Aug. 23, 2024   12:05:46
9.160e+1, 7.757e-3
9.170e+1, 7.652e-3
9.180e+1, 7.808e-3
9.190e+1, 7.806e-3
9.200e+1, 7.775e-3
9.210e+1, 7.874e-3
9.220e+1, 7.820e-3
9.230e+1, 7.839e-3
9.240e+1, 7.837e-3
9.250e+1, 7.903e-3
9.260e+1, 7.876e-3
9.270e+1, 7.843e-3
9.280e+1, 7.883e-3
9.290e+1, 7.838e-3
9.300e+1, 7.863e-3
9.310e+1, 7.856e-3
9.320e+1, 7.853e-3
9.330e+1, 7.821e-3
9.340e+1, 7.795e-3
9.350e+1, 6.917e-3
9.360e+1, 6.878e-3
9.370e+1, 6.896e-3
9.380e+1, 6.886e-3
9.390e+1, 6.874e-3
9.400e+1, 6.894e-3
9.410e+1, 6.924e-3
9.420e+1, 6.933e-3
9.430e+1, 6.919e-3
9.440e+1, 6.902e-3
9.450e+1, 6.910e-3
9.460e+1, 6.891e-3
9.470e+1, 6.887e-3
9.480e+1, 6.869e-3
9.490e+1, 6.859e-3
9.500e+1, 6.876e-3
9.510e+1, 6.893e-3
9.520e+1, 6.894e-3
9.530e+1, 6.867e-3
9.540e+1, 6.863e-3
9.550e+1, 6.866e-3
9.560e+1, 6.854e-3
9.570e+1, 6.854e-3
9.580e+1, 6.866e-3
9.590e+1, 6.875e-3
9.600e+1, 6.877e-3
9.610e+1, 6.871e-3
9.620e+1, 6.865e-3
9.630e+1, 6.862e-3
9.640e+1, 6.853e-3
9.650e+1, 6.850e-3
9.660e+1, 6.845e-3
9.670e+1, 6.852e-3
9.680e+1, 6.845e-3
9.690e+1, 6.850e-3
9.700e+1, 6.842e-3
9.710e+1, 6.848e-3
9.720e+1, 6.824e-3
9.730e+1, 6.831e-3
9.740e+1, 6.835e-3
9.750e+1, 6.838e-3
9.760e+1, 6.822e-3
9.770e+1, 6.809e-3
9.780e+1, 6.820e-3
9.790e+1, 6.772e-3
9.800e+1, 6.771e-3
9.810e+1, 6.751e-3
9.820e+1, 6.711e-3
9.830e+1, 6.715e-3
9.840e+1, 6.688e-3
9.850e+1, 6.746e-3
9.860e+1, 6.724e-3
9.870e+1, 6.733e-3
9.880e+1, 6.706e-3
9.890e+1, 6.689e-3
9.900e+1, 6.704e-3
9.910e+1, 6.716e-3
9.920e+1, 6.741e-3
9.930e+1, 6.754e-3
9.940e+1, 6.710e-3
9.950e+1, 6.694e-3
9.960e+1, 6.724e-3
9.970e+1, 6.732e-3
9.980e+1, 6.698e-3
9.990e+1, 6.745e-3
1.000e+2, 6.735e-3
1.001e+2, 6.752e-3
1.002e+2, 6.744e-3
1.003e+2, 6.748e-3
1.004e+2, 6.821e-3
1.005e+2, 6.827e-3
1.006e+2, 6.761e-3
1.007e+2, 6.757e-3
1.008e+2, 6.723e-3
1.009e+2, 6.736e-3
1.010e+2, 6.711e-3
1.011e+2, 6.698e-3
1.012e+2, 6.714e-3
1.013e+2, 6.702e-3
1.014e+2, 6.770e-3
1.015e+2, 6.749e-3
1.016e+2, 6.752e-3
1.017e+2, 6.719e-3
1.018e+2, 6.754e-3
1.019e+2, 6.815e-3
1.020e+2, 6.804e-3
1.021e+2, 6.771e-3
1.022e+2, 6.783e-3
1.023e+2, 6.739e-3
1.024e+2, 6.734e-3
1.025e+2, 6.695e-3
1.026e+2, 6.682e-3
1.027e+2, 6.681e-3
1.028e+2, 6.654e-3
1.029e+2, 6.695e-3
1.030e+2, 6.737e-3
1.031e+2, 6.718e-3
1.032e+2, 6.715e-3
1.033e+2, 6.682e-3
1.034e+2, 6.698e-3
1.035e+2, 6.701e-3
1.036e+2, 6.711e-3
1.037e+2, 6.715e-3
1.038e+2, 6.744e-3
1.039e+2, 6.738e-3
1.040e+2, 6.753e-3
1.041e+2, 6.754e-3
1.042e+2, 6.742e-3
1.043e+2, 6.750e-3
1.044e+2, 6.748e-3
1.045e+2, 6.748e-3
1.046e+2, 6.741e-3
1.047e+2, 6.714e-3
1.048e+2, 6.724e-3
1.049e+2, 6.712e-3
1.050e+2, 6.699e-3
1.051e+2, 6.654e-3
1.052e+2, 6.693e-3
1.053e+2, 6.693e-3
1.054e+2, 6.700e-3
1.055e+2, 6.685e-3
1.056e+2, 6.735e-3
1.057e+2, 6.706e-3
1.058e+2, 6.703e-3
1.059e+2, 6.692e-3
1.060e+2, 6.693e-3
1.061e+2, 6.674e-3
1.062e+2, 6.713e-3
1.063e+2, 6.697e-3
1.064e+2, 6.689e-3
1.065e+2, 6.697e-3
1.066e+2, 6.680e-3
1.067e+2, 6.665e-3
1.068e+2, 6.652e-3
1.069e+2, 6.631e-3
1.070e+2, 6.641e-3
1.071e+2, 6.681e-3
1.072e+2, 6.695e-3
1.073e+2, 6.685e-3
1.074e+2, 6.699e-3
1.075e+2, 6.719e-3
1.076e+2, 6.738e-3
1.077e+2, 6.708e-3
1.078e+2, 6.718e-3
1.079e+2, 6.755e-3
1.080e+2, 6.774e-3
1.081e+2, 6.792e-3
1.082e+2, 6.835e-3
1.083e+2, 6.834e-3
1.084e+2, 6.830e-3
1.085e+2, 6.792e-3
1.086e+2, 6.794e-3
1.087e+2, 6.799e-3
1.088e+2, 6.799e-3
1.089e+2, 6.775e-3
1.090e+2, 6.765e-3
1.091e+2, 6.752e-3
1.092e+2, 6.743e-3
1.093e+2, 6.735e-3
1.094e+2, 6.734e-3
1.095e+2, 6.755e-3
1.096e+2, 6.765e-3
1.097e+2, 6.752e-3
1.098e+2, 6.745e-3
1.099e+2, 6.742e-3
1.100e+2, 6.738e-3
1.101e+2, 6.719e-3
1.102e+2, 6.723e-3
1.103e+2, 6.735e-3
1.104e+2, 6.774e-3
1.105e+2, 6.782e-3
1.106e+2, 6.797e-3
1.107e+2, 6.797e-3
1.108e+2, 6.778e-3
1.109e+2, 6.757e-3
1.110e+2, 6.746e-3
1.111e+2, 6.761e-3
1.112e+2, 6.743e-3
1.113e+2, 6.754e-3
1.114e+2, 6.737e-3
1.115e+2, 6.729e-3
1.116e+2, 6.714e-3
1.117e+2, 6.704e-3
1.118e+2, 6.700e-3
1.119e+2, 6.733e-3
1.120e+2, 6.717e-3
1.121e+2, 6.729e-3
1.122e+2, 6.710e-3
1.123e+2, 6.703e-3
1.124e+2, 6.689e-3
1.125e+2, 6.675e-3
1.126e+2, 6.672e-3
1.127e+2, 6.654e-3
1.128e+2, 6.671e-3
1.129e+2, 6.677e-3
1.130e+2, 6.663e-3
1.131e+2, 6.659e-3
1.132e+2, 6.650e-3
1.133e+2, 6.615e-3
1.134e+2, 6.619e-3
1.135e+2, 6.589e-3
1.136e+2, 6.577e-3
1.137e+2, 6.649e-3
1.138e+2, 6.585e-3
1.139e+2, 6.615e-3
1.140e+2, 6.561e-3
1.141e+2, 6.612e-3
1.142e+2, 6.553e-3
1.143e+2, 6.604e-3
1.144e+2, 6.677e-3
1.145e+2, 6.624e-3
1.146e+2, 6.678e-3
1.147e+2, 6.651e-3
1.148e+2, 6.633e-3
1.149e+2, 6.600e-3
1.150e+2, 6.622e-3
1.151e+2, 6.631e-3
1.152e+2, 6.615e-3
1.153e+2, 6.612e-3
1.154e+2, 6.624e-3
1.155e+2, 6.618e-3
1.156e+2, 6.602e-3
1.157e+2, 6.620e-3
1.158e+2, 6.550e-3
1.159e+2, 6.547e-3
1.160e+2, 6.507e-3
1.161e+2, 6.554e-3
1.162e+2, 6.597e-3
1.163e+2, 6.523e-3
1.164e+2, 6.567e-3
1.165e+2, 6.569e-3
1.166e+2, 6.570e-3
1.167e+2, 6.584e-3
1.168e+2, 6.580e-3
1.169e+2, 6.546e-3
1.170e+2, 6.546e-3
1.171e+2, 6.499e-3
1.172e+2, 6.472e-3
1.173e+2, 6.476e-3
1.174e+2, 6.483e-3
1.175e+2, 6.505e-3
1.176e+2, 6.558e-3
1.177e+2, 6.515e-3
1.178e+2, 6.522e-3
1.179e+2, 6.518e-3
1.180e+2, 6.532e-3
1.181e+2, 6.536e-3
1.182e+2, 6.520e-3
1.183e+2, 6.507e-3
1.184e+2, 6.480e-3
1.185e+2, 6.489e-3
1.186e+2, 6.481e-3
1.187e+2, 6.500e-3
1.188e+2, 6.509e-3
1.189e+2, 6.525e-3
1.190e+2, 6.495e-3
1.191e+2, 6.501e-3
1.192e+2, 6.499e-3
1.193e+2, 6.502e-3
1.194e+2, 6.495e-3
1.195e+2, 6.515e-3
1.196e+2, 6.520e-3
1.197e+2, 6.534e-3
1.198e+2, 6.508e-3
1.199e+2, 6.463e-3
1.200e+2, 6.441e-3
1.201e+2, 6.466e-3
1.202e+2, 6.431e-3
1.203e+2, 6.478e-3
1.204e+2, 6.465e-3
1.205e+2, 6.468e-3
1.206e+2, 6.476e-3
1.207e+2, 6.482e-3
1.208e+2, 6.603e-3
1.209e+2, 6.572e-3
1.210e+2, 6.654e-3
1.211e+2, 6.618e-3
1.212e+2, 6.608e-3
1.213e+2, 6.619e-3
1.214e+2, 6.605e-3
1.215e+2, 6.617e-3
1.216e+2, 6.628e-3
1.217e+2, 6.631e-3
1.218e+2, 6.653e-3
1.219e+2, 6.681e-3
1.220e+2, 6.642e-3
1.221e+2, 6.586e-3
1.222e+2, 6.609e-3
1.223e+2, 6.624e-3
1.224e+2, 6.587e-3
1.225e+2, 6.594e-3
1.226e+2, 6.599e-3
1.227e+2, 6.593e-3
1.228e+2, 6.598e-3
1.229e+2, 6.585e-3
1.230e+2, 6.549e-3
1.231e+2, 6.547e-3
1.232e+2, 6.581e-3
1.233e+2, 6.709e-3
1.234e+2, 6.730e-3
1.235e+2, 6.751e-3
1.236e+2, 6.753e-3
1.237e+2, 6.783e-3
1.238e+2, 6.770e-3
1.239e+2, 6.761e-3
1.240e+2, 6.785e-3
1.241e+2, 6.807e-3
1.242e+2, 6.803e-3
1.243e+2, 6.784e-3
1.244e+2, 6.816e-3
1.245e+2, 6.810e-3
1.246e+2, 6.800e-3
1.247e+2, 6.791e-3
1.248e+2, 6.802e-3
1.249e+2, 6.768e-3
1.250e+2, 6.755e-3
1.251e+2, 6.767e-3
1.252e+2, 6.765e-3
1.253e+2, 6.802e-3
1.254e+2, 6.838e-3
1.255e+2, 6.836e-3
1.256e+2, 6.870e-3
1.257e+2, 6.859e-3
1.258e+2, 6.873e-3
1.259e+2, 6.894e-3
1.260e+2, 6.924e-3
1.261e+2, 6.919e-3
1.262e+2, 6.957e-3
1.263e+2, 6.965e-3
1.264e+2, 6.971e-3
1.265e+2, 6.996e-3
1.266e+2, 6.973e-3
1.267e+2, 6.960e-3
1.268e+2, 6.940e-3
1.269e+2, 6.908e-3
1.270e+2, 6.943e-3
1.271e+2, 6.964e-3
1.272e+2, 6.977e-3
1.273e+2, 6.965e-3
1.274e+2, 6.948e-3
1.275e+2, 6.962e-3
1.276e+2, 6.928e-3
1.277e+2, 6.892e-3
1.278e+2, 6.882e-3
1.279e+2, 6.903e-3
1.280e+2, 6.910e-3
1.281e+2, 6.904e-3
1.282e+2, 6.927e-3
1.283e+2, 6.948e-3
1.284e+2, 6.925e-3
1.285e+2, 6.922e-3
1.286e+2, 6.937e-3
1.287e+2, 6.949e-3
1.288e+2, 6.953e-3
1.289e+2, 6.958e-3
1.290e+2, 6.918e-3
1.291e+2, 6.908e-3
1.292e+2, 6.904e-3
1.293e+2, 6.913e-3
1.294e+2, 6.877e-3
1.295e+2, 6.893e-3
1.296e+2, 6.889e-3
1.297e+2, 6.880e-3
1.298e+2, 6.890e-3
1.299e+2, 6.929e-3
1.300e+2, 6.933e-3
1.301e+2, 6.914e-3
1.302e+2, 6.924e-3
1.303e+2, 6.918e-3
1.304e+2, 6.916e-3
1.305e+2, 6.896e-3
1.306e+2, 6.850e-3
1.307e+2, 6.883e-3
1.308e+2, 6.880e-3
1.309e+2, 6.881e-3
1.310e+2, 6.874e-3
1.311e+2, 6.862e-3
1.312e+2, 6.865e-3
1.313e+2, 6.911e-3
1.314e+2, 6.916e-3
1.315e+2, 6.945e-3
1.316e+2, 6.992e-3
1.317e+2, 6.966e-3
1.318e+2, 6.948e-3
1.319e+2, 6.981e-3
1.320e+2, 6.957e-3
1.321e+2, 6.974e-3
1.322e+2, 6.983e-3
1.323e+2, 6.994e-3
1.324e+2, 7.021e-3
1.325e+2, 7.039e-3
1.326e+2, 7.022e-3
1.327e+2, 6.984e-3
1.328e+2, 6.982e-3
1.329e+2, 6.975e-3
1.330e+2, 7.000e-3
1.331e+2, 6.989e-3
1.332e+2, 7.001e-3
1.333e+2, 6.997e-3
1.334e+2, 6.994e-3
1.335e+2, 6.989e-3
1.336e+2, 6.990e-3
1.337e+2, 7.004e-3
1.338e+2, 7.039e-3
1.339e+2, 7.043e-3
1.340e+2, 7.172e-3
1.341e+2, 7.206e-3
1.342e+2, 7.295e-3
1.343e+2, 7.229e-3
1.344e+2, 7.258e-3
1.345e+2, 7.221e-3
1.346e+2, 7.246e-3
1.347e+2, 7.500e-3
1.348e+2, 7.562e-3
1.349e+2, 7.531e-3
1.350e+2, 7.531e-3
1.351e+2, 7.527e-3
1.352e+2, 7.518e-3
1.353e+2, 7.514e-3
1.354e+2, 7.499e-3
1.355e+2, 7.515e-3
1.356e+2, 7.531e-3
1.357e+2, 7.559e-3
1.358e+2, 7.580e-3
1.359e+2, 7.563e-3
1.360e+2, 7.536e-3
1.361e+2, 7.523e-3
1.362e+2, 7.517e-3
1.363e+2, 7.532e-3
1.364e+2, 7.550e-3
1.365e+2, 7.572e-3
1.366e+2, 7.563e-3
1.367e+2, 7.560e-3
1.368e+2, 7.543e-3
1.369e+2, 7.557e-3
1.370e+2, 7.557e-3
1.371e+2, 7.566e-3
1.372e+2, 7.561e-3
1.373e+2, 7.567e-3
1.374e+2, 7.560e-3
1.375e+2, 7.597e-3
1.376e+2, 7.609e-3
1.377e+2, 7.588e-3
1.378e+2, 7.583e-3
1.379e+2, 7.611e-3
1.380e+2, 7.589e-3
1.381e+2, 7.582e-3
1.382e+2, 7.578e-3
1.383e+2, 7.568e-3
1.384e+2, 7.532e-3
1.385e+2, 7.522e-3
1.386e+2, 7.501e-3
1.387e+2, 7.517e-3
1.388e+2, 7.504e-3
1.389e+2, 7.486e-3
1.390e+2, 7.497e-3
1.391e+2, 7.500e-3
1.392e+2, 7.539e-3
1.393e+2, 7.549e-3
1.394e+2, 7.545e-3
1.395e+2, 7.478e-3
1.396e+2, 7.466e-3
1.397e+2, 7.482e-3
1.398e+2, 7.489e-3
1.399e+2, 7.480e-3
1.400e+2, 7.487e-3
1.401e+2, 7.451e-3
1.402e+2, 7.455e-3
1.403e+2, 7.438e-3
1.404e+2, 7.435e-3
1.405e+2, 7.415e-3
1.406e+2, 7.381e-3
1.407e+2, 7.397e-3
1.408e+2, 7.416e-3
1.409e+2, 7.426e-3
1.410e+2, 7.433e-3
1.411e+2, 7.495e-3
1.412e+2, 7.483e-3
1.413e+2, 7.477e-3
1.414e+2, 7.473e-3
1.415e+2, 7.477e-3
1.416e+2, 7.459e-3
1.417e+2, 7.490e-3
1.418e+2, 7.517e-3
1.419e+2, 7.547e-3
1.420e+2, 7.563e-3
1.421e+2, 7.584e-3
1.422e+2, 7.591e-3
1.423e+2, 7.597e-3
1.424e+2, 7.593e-3
1.425e+2, 7.585e-3
1.426e+2, 7.601e-3
1.427e+2, 7.562e-3
1.428e+2, 7.534e-3
1.429e+2, 7.552e-3
1.430e+2, 7.549e-3
1.431e+2, 7.527e-3
1.432e+2, 7.525e-3
1.433e+2, 7.490e-3
1.434e+2, 7.516e-3
1.435e+2, 7.543e-3
1.436e+2, 7.532e-3
1.437e+2, 7.536e-3
1.438e+2, 7.529e-3
1.439e+2, 7.542e-3
1.440e+2, 7.520e-3
1.441e+2, 7.511e-3
1.442e+2, 7.527e-3
1.443e+2, 7.546e-3
1.444e+2, 7.542e-3
1.445e+2, 7.527e-3
1.446e+2, 7.521e-3
1.447e+2, 7.540e-3
1.448e+2, 7.526e-3
1.449e+2, 7.542e-3
1.450e+2, 7.514e-3
1.451e+2, 7.530e-3
1.452e+2, 7.562e-3
1.453e+2, 7.616e-3
1.454e+2, 7.631e-3
1.455e+2, 7.631e-3
1.456e+2, 7.592e-3
1.457e+2, 7.610e-3
1.458e+2, 7.605e-3
1.459e+2, 7.625e-3
1.460e+2, 7.617e-3
1.461e+2, 7.603e-3
1.462e+2, 7.606e-3
1.463e+2, 7.590e-3
1.464e+2, 7.566e-3
1.465e+2, 7.525e-3
1.466e+2, 7.539e-3
1.467e+2, 7.553e-3
1.468e+2, 7.544e-3
1.469e+2, 7.503e-3
1.470e+2, 7.508e-3
1.471e+2, 7.509e-3
1.472e+2, 7.507e-3
1.473e+2, 7.518e-3
1.474e+2, 7.531e-3
1.475e+2, 7.525e-3
1.476e+2, 7.522e-3
1.477e+2, 7.538e-3
1.478e+2, 7.543e-3
1.479e+2, 7.544e-3
1.480e+2, 7.541e-3
1.481e+2, 7.540e-3
1.482e+2, 7.545e-3
1.483e+2, 7.548e-3
1.484e+2, 7.582e-3
1.485e+2, 7.590e-3
1.486e+2, 7.594e-3
1.487e+2, 7.572e-3
1.488e+2, 7.566e-3
1.489e+2, 7.548e-3
1.490e+2, 7.569e-3
1.491e+2, 7.579e-3
1.492e+2, 7.588e-3
1.493e+2, 7.580e-3
1.494e+2, 7.576e-3
1.495e+2, 7.554e-3
1.496e+2, 7.553e-3
1.497e+2, 7.547e-3
1.498e+2, 7.557e-3
1.499e+2, 7.507e-3
1.500e+2, 7.471e-3
