Mar. 9, 2025   08:59:09
1.600e+1, 4.642e-3
1.610e+1, 4.644e-3
1.620e+1, 4.634e-3
1.630e+1, 4.616e-3
1.640e+1, 4.602e-3
1.650e+1, 4.589e-3
1.660e+1, 4.581e-3
1.670e+1, 4.577e-3
1.680e+1, 4.573e-3
1.690e+1, 4.577e-3
1.700e+1, 4.582e-3
1.710e+1, 4.574e-3
1.720e+1, 4.565e-3
1.730e+1, 4.557e-3
1.740e+1, 4.553e-3
1.750e+1, 4.554e-3
1.760e+1, 4.553e-3
1.770e+1, 4.554e-3
1.780e+1, 4.549e-3
1.790e+1, 4.547e-3
1.800e+1, 4.535e-3
1.810e+1, 4.552e-3
1.820e+1, 4.556e-3
1.830e+1, 4.564e-3
1.840e+1, 4.567e-3
1.850e+1, 4.574e-3
1.860e+1, 4.587e-3
1.870e+1, 4.599e-3
1.880e+1, 4.605e-3
1.890e+1, 4.627e-3
1.900e+1, 4.635e-3
1.910e+1, 4.641e-3
1.920e+1, 4.654e-3
1.930e+1, 4.659e-3
1.940e+1, 4.658e-3
1.950e+1, 4.659e-3
1.960e+1, 4.657e-3
1.970e+1, 4.669e-3
1.980e+1, 4.671e-3
1.990e+1, 4.674e-3
2.000e+1, 4.678e-3
2.010e+1, 4.685e-3
2.020e+1, 4.690e-3
2.030e+1, 4.704e-3
2.040e+1, 4.697e-3
2.050e+1, 4.710e-3
2.060e+1, 4.720e-3
2.070e+1, 4.717e-3
2.080e+1, 4.718e-3
2.090e+1, 4.710e-3
2.100e+1, 4.727e-3
2.110e+1, 4.752e-3
2.120e+1, 4.763e-3
2.130e+1, 4.761e-3
2.140e+1, 4.758e-3
2.150e+1, 4.763e-3
2.160e+1, 4.770e-3
2.170e+1, 4.781e-3
2.180e+1, 4.784e-3
2.190e+1, 4.783e-3
2.200e+1, 4.796e-3
2.210e+1, 4.797e-3
2.220e+1, 4.806e-3
2.230e+1, 4.806e-3
2.240e+1, 4.799e-3
2.250e+1, 4.805e-3
2.260e+1, 4.815e-3
2.270e+1, 4.804e-3
2.280e+1, 4.805e-3
2.290e+1, 4.807e-3
2.300e+1, 4.813e-3
2.310e+1, 4.814e-3
2.320e+1, 4.825e-3
2.330e+1, 4.829e-3
2.340e+1, 4.830e-3
2.350e+1, 4.841e-3
2.360e+1, 4.833e-3
2.370e+1, 4.835e-3
2.380e+1, 4.842e-3
2.390e+1, 4.847e-3
2.400e+1, 4.851e-3
2.410e+1, 4.859e-3
2.420e+1, 4.871e-3
2.430e+1, 4.880e-3
2.440e+1, 4.907e-3
2.450e+1, 4.927e-3
2.460e+1, 4.941e-3
2.470e+1, 4.948e-3
2.480e+1, 4.952e-3
2.490e+1, 4.948e-3
2.500e+1, 4.952e-3
2.510e+1, 4.949e-3
2.520e+1, 4.955e-3
2.530e+1, 5.036e-3
2.540e+1, 5.071e-3
2.550e+1, 5.122e-3
2.560e+1, 5.114e-3
2.570e+1, 5.092e-3
2.580e+1, 5.080e-3
2.590e+1, 5.061e-3
2.600e+1, 5.050e-3
2.610e+1, 5.049e-3
2.620e+1, 5.050e-3
2.630e+1, 5.057e-3
2.640e+1, 5.047e-3
2.650e+1, 5.024e-3
2.660e+1, 5.006e-3
2.670e+1, 5.004e-3
2.680e+1, 5.002e-3
2.690e+1, 5.027e-3
2.700e+1, 5.053e-3
2.710e+1, 5.060e-3
2.720e+1, 5.064e-3
2.730e+1, 5.080e-3
2.740e+1, 5.076e-3
2.750e+1, 5.064e-3
2.760e+1, 5.081e-3
2.770e+1, 5.114e-3
2.780e+1, 5.127e-3
2.790e+1, 5.128e-3
2.800e+1, 5.151e-3
2.810e+1, 5.161e-3
2.820e+1, 5.150e-3
2.830e+1, 5.162e-3
2.840e+1, 5.138e-3
2.850e+1, 5.132e-3
2.860e+1, 5.133e-3
2.870e+1, 5.125e-3
2.880e+1, 5.123e-3
2.890e+1, 5.106e-3
2.900e+1, 5.109e-3
2.910e+1, 5.112e-3
2.920e+1, 5.118e-3
2.930e+1, 5.117e-3
2.940e+1, 5.113e-3
2.950e+1, 5.109e-3
2.960e+1, 5.111e-3
2.970e+1, 5.122e-3
2.980e+1, 5.123e-3
2.990e+1, 5.124e-3
3.000e+1, 5.133e-3
3.010e+1, 5.142e-3
3.020e+1, 5.147e-3
3.030e+1, 5.144e-3
3.040e+1, 5.145e-3
3.050e+1, 5.147e-3
3.060e+1, 5.149e-3
3.070e+1, 5.141e-3
3.080e+1, 5.143e-3
3.090e+1, 5.149e-3
3.100e+1, 5.148e-3
3.110e+1, 5.148e-3
3.120e+1, 5.143e-3
3.130e+1, 5.146e-3
3.140e+1, 5.148e-3
3.150e+1, 5.148e-3
3.160e+1, 5.151e-3
3.170e+1, 5.142e-3
3.180e+1, 5.148e-3
3.190e+1, 5.154e-3
3.200e+1, 5.162e-3
3.210e+1, 5.165e-3
3.220e+1, 5.171e-3
3.230e+1, 5.171e-3
3.240e+1, 5.198e-3
3.250e+1, 5.226e-3
3.260e+1, 5.189e-3
3.270e+1, 5.176e-3
3.280e+1, 5.167e-3
3.290e+1, 5.171e-3
3.300e+1, 5.168e-3
3.310e+1, 5.146e-3
3.320e+1, 5.139e-3
3.330e+1, 5.138e-3
3.340e+1, 5.158e-3
3.350e+1, 5.147e-3
3.360e+1, 5.124e-3
3.370e+1, 5.112e-3
3.380e+1, 5.115e-3
3.390e+1, 5.133e-3
3.400e+1, 5.146e-3
3.410e+1, 5.175e-3
3.420e+1, 5.162e-3
3.430e+1, 5.148e-3
3.440e+1, 5.133e-3
3.450e+1, 5.133e-3
3.460e+1, 5.129e-3
3.470e+1, 5.135e-3
3.480e+1, 5.138e-3
3.490e+1, 5.145e-3
3.500e+1, 5.151e-3
3.510e+1, 5.159e-3
3.520e+1, 5.160e-3
3.530e+1, 5.175e-3
3.540e+1, 5.190e-3
3.550e+1, 5.192e-3
3.560e+1, 5.223e-3
3.570e+1, 5.218e-3
3.580e+1, 5.201e-3
3.590e+1, 5.191e-3
3.600e+1, 5.184e-3
3.610e+1, 5.179e-3
3.620e+1, 5.174e-3
3.630e+1, 5.179e-3
3.640e+1, 5.178e-3
3.650e+1, 5.215e-3
3.660e+1, 5.225e-3
3.670e+1, 5.226e-3
3.680e+1, 5.235e-3
3.690e+1, 5.248e-3
3.700e+1, 5.259e-3
3.710e+1, 5.242e-3
3.720e+1, 5.232e-3
3.730e+1, 5.248e-3
3.740e+1, 5.253e-3
3.750e+1, 5.251e-3
3.760e+1, 5.250e-3
3.770e+1, 5.245e-3
3.780e+1, 5.250e-3
3.790e+1, 5.262e-3
3.800e+1, 5.267e-3
3.810e+1, 5.297e-3
3.820e+1, 5.274e-3
3.830e+1, 5.265e-3
3.840e+1, 5.258e-3
3.850e+1, 5.268e-3
3.860e+1, 5.272e-3
3.870e+1, 5.277e-3
3.880e+1, 5.287e-3
3.890e+1, 5.294e-3
3.900e+1, 5.305e-3
3.910e+1, 5.307e-3
3.920e+1, 5.311e-3
3.930e+1, 5.307e-3
3.940e+1, 5.315e-3
3.950e+1, 5.317e-3
3.960e+1, 5.322e-3
3.970e+1, 5.347e-3
3.980e+1, 5.353e-3
3.990e+1, 5.359e-3
4.000e+1, 5.357e-3
4.010e+1, 5.358e-3
4.020e+1, 5.362e-3
4.030e+1, 5.371e-3
4.040e+1, 5.374e-3
4.050e+1, 5.375e-3
4.060e+1, 5.370e-3
4.070e+1, 5.372e-3
4.080e+1, 5.369e-3
4.090e+1, 5.371e-3
4.100e+1, 5.377e-3
4.110e+1, 5.380e-3
4.120e+1, 5.387e-3
4.130e+1, 5.399e-3
4.140e+1, 5.397e-3
4.150e+1, 5.414e-3
4.160e+1, 5.435e-3
4.170e+1, 5.436e-3
4.180e+1, 5.443e-3
4.190e+1, 5.438e-3
4.200e+1, 5.428e-3
4.210e+1, 5.444e-3
4.220e+1, 5.477e-3
4.230e+1, 5.476e-3
4.240e+1, 5.467e-3
4.250e+1, 5.465e-3
4.260e+1, 5.469e-3
4.270e+1, 5.482e-3
4.280e+1, 5.473e-3
4.290e+1, 5.456e-3
4.300e+1, 5.466e-3
4.310e+1, 5.466e-3
4.320e+1, 5.466e-3
4.330e+1, 5.460e-3
4.340e+1, 5.470e-3
4.350e+1, 5.475e-3
4.360e+1, 5.476e-3
4.370e+1, 5.474e-3
4.380e+1, 5.479e-3
4.390e+1, 5.476e-3
4.400e+1, 5.474e-3
4.410e+1, 5.473e-3
4.420e+1, 5.472e-3
4.430e+1, 5.473e-3
4.440e+1, 5.474e-3
4.450e+1, 5.483e-3
4.460e+1, 5.502e-3
4.470e+1, 5.514e-3
4.480e+1, 5.523e-3
4.490e+1, 5.535e-3
4.500e+1, 5.547e-3
4.510e+1, 5.556e-3
4.520e+1, 5.608e-3
4.530e+1, 5.762e-3
4.540e+1, 5.734e-3
4.550e+1, 5.715e-3
4.560e+1, 5.701e-3
4.570e+1, 5.694e-3
4.580e+1, 5.685e-3
4.590e+1, 5.670e-3
4.600e+1, 5.670e-3
4.610e+1, 5.660e-3
4.620e+1, 5.640e-3
4.630e+1, 5.625e-3
4.640e+1, 5.617e-3
4.650e+1, 5.615e-3
4.660e+1, 5.618e-3
4.670e+1, 5.624e-3
4.680e+1, 5.632e-3
4.690e+1, 5.635e-3
4.700e+1, 5.634e-3
4.710e+1, 5.641e-3
4.720e+1, 5.643e-3
4.730e+1, 5.654e-3
4.740e+1, 5.655e-3
4.750e+1, 5.643e-3
4.760e+1, 5.645e-3
4.770e+1, 5.639e-3
4.780e+1, 5.640e-3
4.790e+1, 5.645e-3
4.800e+1, 5.645e-3
4.810e+1, 5.650e-3
4.820e+1, 5.648e-3
4.830e+1, 5.655e-3
4.840e+1, 5.659e-3
4.850e+1, 5.663e-3
4.860e+1, 5.660e-3
4.870e+1, 5.654e-3
4.880e+1, 5.644e-3
4.890e+1, 5.667e-3
4.900e+1, 5.658e-3
4.910e+1, 5.651e-3
4.920e+1, 5.638e-3
4.930e+1, 5.639e-3
4.940e+1, 5.648e-3
4.950e+1, 5.652e-3
4.960e+1, 5.653e-3
4.970e+1, 5.692e-3
4.980e+1, 5.692e-3
4.990e+1, 5.681e-3
5.000e+1, 5.692e-3
5.010e+1, 5.701e-3
5.020e+1, 5.691e-3
5.030e+1, 5.699e-3
5.040e+1, 5.712e-3
5.050e+1, 5.713e-3
5.060e+1, 5.706e-3
5.070e+1, 5.711e-3
5.080e+1, 5.700e-3
5.090e+1, 5.703e-3
5.100e+1, 5.708e-3
5.110e+1, 5.710e-3
5.120e+1, 5.717e-3
5.130e+1, 5.724e-3
5.140e+1, 5.726e-3
5.150e+1, 5.721e-3
5.160e+1, 5.723e-3
5.170e+1, 5.734e-3
5.180e+1, 5.735e-3
5.190e+1, 5.731e-3
5.200e+1, 5.735e-3
5.210e+1, 5.734e-3
5.220e+1, 5.730e-3
5.230e+1, 5.736e-3
5.240e+1, 5.740e-3
5.250e+1, 5.754e-3
5.260e+1, 5.759e-3
5.270e+1, 5.754e-3
5.280e+1, 5.758e-3
5.290e+1, 5.767e-3
5.300e+1, 5.768e-3
5.310e+1, 5.807e-3
5.320e+1, 5.807e-3
5.330e+1, 5.815e-3
5.340e+1, 5.793e-3
5.350e+1, 5.806e-3
5.360e+1, 5.827e-3
5.370e+1, 5.832e-3
5.380e+1, 5.861e-3
5.390e+1, 5.835e-3
5.400e+1, 5.823e-3
5.410e+1, 5.829e-3
5.420e+1, 5.836e-3
5.430e+1, 5.839e-3
5.440e+1, 5.840e-3
5.450e+1, 5.843e-3
5.460e+1, 5.844e-3
5.470e+1, 5.840e-3
5.480e+1, 5.843e-3
5.490e+1, 5.841e-3
5.500e+1, 5.835e-3
5.510e+1, 5.845e-3
5.520e+1, 5.849e-3
5.530e+1, 5.843e-3
5.540e+1, 5.842e-3
5.550e+1, 5.849e-3
5.560e+1, 5.846e-3
5.570e+1, 5.847e-3
5.580e+1, 5.856e-3
5.590e+1, 5.854e-3
5.600e+1, 5.850e-3
5.610e+1, 5.864e-3
5.620e+1, 5.871e-3
5.630e+1, 5.874e-3
5.640e+1, 5.870e-3
5.650e+1, 5.862e-3
5.660e+1, 5.872e-3
5.670e+1, 5.879e-3
5.680e+1, 5.878e-3
5.690e+1, 5.880e-3
5.700e+1, 5.874e-3
5.710e+1, 5.875e-3
5.720e+1, 5.864e-3
5.730e+1, 5.853e-3
5.740e+1, 5.853e-3
5.750e+1, 5.849e-3
5.760e+1, 5.855e-3
5.770e+1, 5.863e-3
5.780e+1, 5.869e-3
5.790e+1, 5.882e-3
5.800e+1, 5.882e-3
5.810e+1, 5.892e-3
5.820e+1, 5.909e-3
5.830e+1, 5.921e-3
5.840e+1, 5.926e-3
5.850e+1, 5.931e-3
5.860e+1, 5.941e-3
5.870e+1, 5.933e-3
5.880e+1, 5.953e-3
5.890e+1, 5.944e-3
5.900e+1, 5.927e-3
5.910e+1, 5.925e-3
5.920e+1, 5.971e-3
5.930e+1, 5.933e-3
5.940e+1, 5.923e-3
5.950e+1, 5.909e-3
5.960e+1, 5.912e-3
5.970e+1, 5.935e-3
5.980e+1, 5.931e-3
5.990e+1, 5.935e-3
6.000e+1, 5.944e-3
6.010e+1, 5.939e-3
6.020e+1, 5.957e-3
6.030e+1, 5.970e-3
6.040e+1, 5.979e-3
6.050e+1, 5.979e-3
6.060e+1, 5.982e-3
6.070e+1, 5.976e-3
6.080e+1, 5.977e-3
6.090e+1, 5.983e-3
6.100e+1, 5.975e-3
6.110e+1, 5.968e-3
6.120e+1, 5.966e-3
6.130e+1, 5.963e-3
6.140e+1, 5.952e-3
6.150e+1, 5.959e-3
6.160e+1, 5.958e-3
6.170e+1, 5.953e-3
6.180e+1, 5.925e-3
6.190e+1, 5.924e-3
6.200e+1, 5.932e-3
6.210e+1, 5.930e-3
6.220e+1, 5.930e-3
6.230e+1, 5.933e-3
6.240e+1, 5.926e-3
6.250e+1, 5.929e-3
6.260e+1, 5.924e-3
6.270e+1, 5.936e-3
6.280e+1, 5.944e-3
6.290e+1, 5.957e-3
6.300e+1, 5.965e-3
6.310e+1, 5.979e-3
6.320e+1, 5.987e-3
6.330e+1, 5.982e-3
6.340e+1, 5.985e-3
6.350e+1, 5.993e-3
6.360e+1, 6.010e-3
6.370e+1, 6.001e-3
6.380e+1, 6.004e-3
6.390e+1, 6.009e-3
6.400e+1, 6.012e-3
6.410e+1, 6.013e-3
6.420e+1, 6.015e-3
6.430e+1, 6.019e-3
6.440e+1, 6.021e-3
6.450e+1, 6.014e-3
6.460e+1, 5.989e-3
6.470e+1, 5.985e-3
6.480e+1, 5.984e-3
6.490e+1, 5.980e-3
6.500e+1, 5.970e-3
6.510e+1, 5.972e-3
6.520e+1, 5.976e-3
6.530e+1, 5.971e-3
6.540e+1, 5.965e-3
6.550e+1, 5.952e-3
6.560e+1, 5.956e-3
6.570e+1, 5.961e-3
6.580e+1, 5.981e-3
6.590e+1, 6.096e-3
6.600e+1, 6.098e-3
6.610e+1, 6.090e-3
6.620e+1, 6.088e-3
6.630e+1, 6.094e-3
6.640e+1, 6.099e-3
6.650e+1, 6.098e-3
6.660e+1, 6.089e-3
6.670e+1, 6.067e-3
6.680e+1, 6.048e-3
6.690e+1, 6.043e-3
6.700e+1, 6.036e-3
6.710e+1, 6.035e-3
6.720e+1, 6.040e-3
6.730e+1, 6.050e-3
6.740e+1, 6.062e-3
6.750e+1, 6.069e-3
6.760e+1, 6.060e-3
6.770e+1, 6.062e-3
6.780e+1, 6.059e-3
6.790e+1, 6.063e-3
6.800e+1, 6.066e-3
6.810e+1, 6.064e-3
6.820e+1, 6.063e-3
6.830e+1, 6.052e-3
6.840e+1, 6.062e-3
6.850e+1, 6.064e-3
6.860e+1, 6.055e-3
6.870e+1, 6.045e-3
6.880e+1, 6.039e-3
6.890e+1, 6.028e-3
6.900e+1, 6.024e-3
6.910e+1, 6.034e-3
6.920e+1, 6.044e-3
6.930e+1, 6.054e-3
6.940e+1, 6.054e-3
6.950e+1, 6.066e-3
6.960e+1, 6.087e-3
6.970e+1, 6.095e-3
6.980e+1, 6.079e-3
6.990e+1, 6.067e-3
7.000e+1, 6.057e-3
7.010e+1, 6.037e-3
7.020e+1, 6.031e-3
7.030e+1, 6.036e-3
7.040e+1, 6.045e-3
7.050e+1, 6.047e-3
7.060e+1, 6.058e-3
7.070e+1, 6.067e-3
7.080e+1, 6.067e-3
7.090e+1, 6.073e-3
7.100e+1, 6.070e-3
7.110e+1, 6.075e-3
7.120e+1, 6.122e-3
7.130e+1, 6.305e-3
7.140e+1, 6.273e-3
7.150e+1, 6.291e-3
7.160e+1, 6.264e-3
7.170e+1, 6.261e-3
7.180e+1, 6.271e-3
7.190e+1, 6.262e-3
7.200e+1, 6.252e-3
7.210e+1, 6.248e-3
7.220e+1, 6.241e-3
7.230e+1, 6.237e-3
7.240e+1, 6.229e-3
7.250e+1, 6.216e-3
7.260e+1, 6.212e-3
7.270e+1, 6.206e-3
7.280e+1, 6.207e-3
7.290e+1, 6.204e-3
7.300e+1, 6.200e-3
7.310e+1, 6.195e-3
7.320e+1, 6.199e-3
7.330e+1, 6.201e-3
7.340e+1, 6.207e-3
7.350e+1, 6.205e-3
7.360e+1, 6.209e-3
7.370e+1, 6.210e-3
7.380e+1, 6.216e-3
7.390e+1, 6.213e-3
7.400e+1, 6.219e-3
7.410e+1, 6.229e-3
7.420e+1, 6.223e-3
7.430e+1, 6.220e-3
7.440e+1, 6.272e-3
7.450e+1, 6.282e-3
7.460e+1, 6.269e-3
7.470e+1, 6.276e-3
7.480e+1, 6.266e-3
7.490e+1, 6.250e-3
7.500e+1, 6.235e-3
7.510e+1, 6.234e-3
7.520e+1, 6.232e-3
7.530e+1, 6.233e-3
7.540e+1, 6.251e-3
7.550e+1, 6.247e-3
7.560e+1, 6.249e-3
7.570e+1, 6.352e-3
7.580e+1, 6.351e-3
7.590e+1, 6.333e-3
7.600e+1, 6.323e-3
7.610e+1, 6.318e-3
7.620e+1, 6.305e-3
7.630e+1, 6.303e-3
7.640e+1, 6.292e-3
7.650e+1, 6.282e-3
7.660e+1, 6.269e-3
7.670e+1, 6.276e-3
7.680e+1, 6.299e-3
7.690e+1, 6.336e-3
7.700e+1, 6.350e-3
7.710e+1, 6.346e-3
7.720e+1, 6.332e-3
7.730e+1, 6.319e-3
7.740e+1, 6.298e-3
7.750e+1, 6.297e-3
7.760e+1, 6.295e-3
7.770e+1, 6.297e-3
7.780e+1, 6.308e-3
7.790e+1, 6.302e-3
7.800e+1, 6.297e-3
7.810e+1, 6.297e-3
7.820e+1, 6.308e-3
7.830e+1, 6.308e-3
7.840e+1, 6.324e-3
7.850e+1, 6.322e-3
7.860e+1, 6.306e-3
7.870e+1, 6.296e-3
7.880e+1, 6.284e-3
7.890e+1, 6.276e-3
7.900e+1, 6.269e-3
7.910e+1, 6.270e-3
7.920e+1, 6.271e-3
7.930e+1, 6.273e-3
7.940e+1, 6.288e-3
7.950e+1, 6.315e-3
7.960e+1, 6.306e-3
7.970e+1, 6.309e-3
7.980e+1, 6.329e-3
7.990e+1, 6.330e-3
8.000e+1, 6.330e-3
8.010e+1, 6.322e-3
8.020e+1, 6.324e-3
8.030e+1, 6.330e-3
8.040e+1, 6.346e-3
8.050e+1, 6.351e-3
8.060e+1, 6.357e-3
8.070e+1, 6.349e-3
8.080e+1, 6.335e-3
8.090e+1, 6.324e-3
8.100e+1, 6.311e-3
8.110e+1, 6.287e-3
8.120e+1, 6.282e-3
8.130e+1, 6.283e-3
8.140e+1, 6.274e-3
8.150e+1, 6.271e-3
8.160e+1, 6.264e-3
8.170e+1, 6.271e-3
8.180e+1, 6.275e-3
8.190e+1, 6.396e-3
8.200e+1, 6.389e-3
8.210e+1, 6.386e-3
8.220e+1, 6.374e-3
8.230e+1, 6.376e-3
8.240e+1, 6.388e-3
8.250e+1, 6.384e-3
8.260e+1, 6.384e-3
8.270e+1, 6.390e-3
8.280e+1, 6.407e-3
8.290e+1, 6.411e-3
8.300e+1, 6.409e-3
8.310e+1, 6.399e-3
8.320e+1, 6.399e-3
8.330e+1, 6.411e-3
8.340e+1, 6.393e-3
8.350e+1, 6.372e-3
8.360e+1, 6.348e-3
8.370e+1, 6.355e-3
8.380e+1, 6.346e-3
8.390e+1, 6.341e-3
8.400e+1, 6.344e-3
8.410e+1, 6.339e-3
8.420e+1, 6.333e-3
8.430e+1, 6.322e-3
8.440e+1, 6.332e-3
8.450e+1, 6.340e-3
8.460e+1, 6.307e-3
8.470e+1, 6.308e-3
8.480e+1, 6.307e-3
8.490e+1, 6.317e-3
8.500e+1, 6.335e-3
8.510e+1, 6.342e-3
8.520e+1, 6.343e-3
8.530e+1, 6.339e-3
8.540e+1, 6.330e-3
8.550e+1, 6.325e-3
8.560e+1, 6.318e-3
8.570e+1, 6.314e-3
8.580e+1, 6.304e-3
8.590e+1, 6.315e-3
8.600e+1, 6.327e-3
8.610e+1, 6.322e-3
8.620e+1, 6.329e-3
8.630e+1, 6.332e-3
8.640e+1, 6.327e-3
8.650e+1, 6.325e-3
8.660e+1, 6.328e-3
8.670e+1, 6.327e-3
8.680e+1, 6.338e-3
8.690e+1, 6.342e-3
8.700e+1, 6.350e-3
8.710e+1, 6.351e-3
8.720e+1, 6.348e-3
8.730e+1, 6.325e-3
8.740e+1, 6.335e-3
8.750e+1, 6.351e-3
8.760e+1, 6.360e-3
8.770e+1, 6.355e-3
8.780e+1, 6.369e-3
8.790e+1, 6.382e-3
8.800e+1, 6.366e-3
8.810e+1, 6.355e-3
8.820e+1, 6.354e-3
8.830e+1, 6.365e-3
8.840e+1, 6.370e-3
8.850e+1, 6.360e-3
8.860e+1, 6.345e-3
8.870e+1, 6.343e-3
8.880e+1, 6.346e-3
8.890e+1, 6.350e-3
8.900e+1, 6.355e-3
8.910e+1, 6.347e-3
8.920e+1, 6.356e-3
8.930e+1, 6.369e-3
8.940e+1, 6.377e-3
8.950e+1, 6.378e-3
8.960e+1, 6.379e-3
8.970e+1, 6.380e-3
8.980e+1, 6.377e-3
8.990e+1, 6.426e-3
9.000e+1, 6.478e-3
