Apr. 20, 2025   08:12:58
9.150e+1, 6.919e-3
9.160e+1, 6.846e-3
9.170e+1, 6.828e-3
9.180e+1, 6.791e-3
9.190e+1, 6.819e-3
9.200e+1, 6.857e-3
9.210e+1, 6.793e-3
9.220e+1, 6.773e-3
9.230e+1, 6.923e-3
9.240e+1, 6.752e-3
9.250e+1, 6.890e-3
9.260e+1, 6.904e-3
9.270e+1, 6.860e-3
9.280e+1, 6.891e-3
9.290e+1, 6.898e-3
9.300e+1, 6.847e-3
9.310e+1, 6.904e-3
9.320e+1, 6.811e-3
9.330e+1, 6.732e-3
9.340e+1, 6.757e-3
9.350e+1, 6.687e-3
9.360e+1, 6.631e-3
9.370e+1, 6.602e-3
9.380e+1, 6.566e-3
9.390e+1, 6.573e-3
9.400e+1, 6.695e-3
9.410e+1, 6.771e-3
9.420e+1, 6.718e-3
9.430e+1, 6.627e-3
9.440e+1, 6.590e-3
9.450e+1, 6.552e-3
9.460e+1, 6.562e-3
9.470e+1, 6.540e-3
9.480e+1, 6.511e-3
9.490e+1, 6.486e-3
9.500e+1, 6.582e-3
9.510e+1, 6.761e-3
9.520e+1, 6.812e-3
9.530e+1, 6.727e-3
9.540e+1, 6.877e-3
9.550e+1, 6.758e-3
9.560e+1, 6.691e-3
9.570e+1, 6.761e-3
9.580e+1, 6.709e-3
9.590e+1, 6.652e-3
9.600e+1, 6.575e-3
9.610e+1, 6.540e-3
9.620e+1, 6.507e-3
9.630e+1, 6.473e-3
9.640e+1, 6.532e-3
9.650e+1, 6.681e-3
9.660e+1, 6.648e-3
9.670e+1, 6.725e-3
9.680e+1, 6.843e-3
9.690e+1, 6.814e-3
9.700e+1, 6.716e-3
9.710e+1, 6.717e-3
9.720e+1, 6.684e-3
9.730e+1, 6.698e-3
9.740e+1, 6.706e-3
9.750e+1, 6.758e-3
9.760e+1, 6.743e-3
9.770e+1, 6.740e-3
9.780e+1, 6.765e-3
9.790e+1, 6.718e-3
9.800e+1, 6.700e-3
9.810e+1, 6.671e-3
9.820e+1, 6.643e-3
9.830e+1, 6.683e-3
9.840e+1, 6.628e-3
9.850e+1, 6.606e-3
9.860e+1, 6.630e-3
9.870e+1, 6.596e-3
9.880e+1, 6.654e-3
9.890e+1, 6.850e-3
9.900e+1, 7.038e-3
9.910e+1, 7.012e-3
9.920e+1, 6.999e-3
9.930e+1, 6.926e-3
9.940e+1, 6.855e-3
9.950e+1, 7.015e-3
9.960e+1, 6.962e-3
9.970e+1, 7.154e-3
9.980e+1, 7.224e-3
9.990e+1, 7.029e-3
1.000e+2, 7.019e-3
1.001e+2, 6.993e-3
1.002e+2, 6.894e-3
1.003e+2, 7.167e-3
1.004e+2, 7.071e-3
1.005e+2, 7.036e-3
1.006e+2, 7.016e-3
1.007e+2, 6.944e-3
1.008e+2, 6.952e-3
1.009e+2, 6.918e-3
1.010e+2, 6.829e-3
1.011e+2, 6.897e-3
1.012e+2, 6.893e-3
1.013e+2, 6.873e-3
1.014e+2, 6.924e-3
1.015e+2, 6.868e-3
1.016e+2, 6.822e-3
1.017e+2, 6.821e-3
1.018e+2, 6.789e-3
1.019e+2, 6.737e-3
1.020e+2, 6.699e-3
1.021e+2, 6.694e-3
1.022e+2, 6.676e-3
1.023e+2, 6.676e-3
1.024e+2, 6.683e-3
1.025e+2, 6.675e-3
1.026e+2, 6.627e-3
1.027e+2, 6.582e-3
1.028e+2, 6.560e-3
1.029e+2, 6.555e-3
1.030e+2, 6.612e-3
1.031e+2, 6.639e-3
1.032e+2, 6.617e-3
1.033e+2, 6.677e-3
1.034e+2, 6.681e-3
1.035e+2, 6.882e-3
1.036e+2, 6.896e-3
1.037e+2, 6.803e-3
1.038e+2, 6.841e-3
1.039e+2, 6.806e-3
1.040e+2, 6.785e-3
1.041e+2, 6.742e-3
1.042e+2, 6.706e-3
1.043e+2, 6.754e-3
1.044e+2, 6.807e-3
1.045e+2, 6.769e-3
1.046e+2, 6.746e-3
1.047e+2, 6.714e-3
1.048e+2, 6.719e-3
1.049e+2, 6.743e-3
1.050e+2, 6.779e-3
1.051e+2, 6.937e-3
1.052e+2, 6.918e-3
1.053e+2, 6.892e-3
1.054e+2, 6.865e-3
1.055e+2, 7.017e-3
1.056e+2, 7.006e-3
1.057e+2, 6.913e-3
1.058e+2, 6.807e-3
1.059e+2, 6.765e-3
1.060e+2, 6.723e-3
1.061e+2, 6.708e-3
1.062e+2, 6.757e-3
1.063e+2, 6.771e-3
1.064e+2, 6.836e-3
1.065e+2, 6.916e-3
1.066e+2, 6.836e-3
1.067e+2, 6.808e-3
1.068e+2, 7.021e-3
1.069e+2, 7.161e-3
1.070e+2, 7.033e-3
1.071e+2, 6.918e-3
1.072e+2, 6.849e-3
1.073e+2, 6.791e-3
1.074e+2, 6.792e-3
1.075e+2, 6.826e-3
1.076e+2, 6.755e-3
1.077e+2, 6.779e-3
1.078e+2, 6.826e-3
1.079e+2, 6.784e-3
1.080e+2, 6.818e-3
1.081e+2, 6.853e-3
1.082e+2, 6.882e-3
1.083e+2, 7.009e-3
1.084e+2, 6.938e-3
1.085e+2, 6.951e-3
1.086e+2, 6.997e-3
1.087e+2, 6.948e-3
1.088e+2, 6.894e-3
1.089e+2, 6.887e-3
1.090e+2, 6.911e-3
1.091e+2, 6.809e-3
1.092e+2, 6.763e-3
1.093e+2, 6.723e-3
1.094e+2, 6.764e-3
1.095e+2, 6.792e-3
1.096e+2, 6.747e-3
1.097e+2, 6.769e-3
1.098e+2, 6.782e-3
1.099e+2, 6.746e-3
1.100e+2, 6.886e-3
1.101e+2, 6.990e-3
1.102e+2, 6.989e-3
1.103e+2, 6.919e-3
1.104e+2, 6.943e-3
1.105e+2, 7.021e-3
1.106e+2, 6.982e-3
1.107e+2, 6.933e-3
1.108e+2, 6.858e-3
1.109e+2, 6.831e-3
1.110e+2, 6.821e-3
1.111e+2, 6.839e-3
1.112e+2, 6.861e-3
1.113e+2, 6.880e-3
1.114e+2, 6.855e-3
1.115e+2, 6.849e-3
1.116e+2, 6.773e-3
1.117e+2, 6.751e-3
1.118e+2, 6.739e-3
1.119e+2, 6.700e-3
1.120e+2, 6.661e-3
1.121e+2, 6.666e-3
1.122e+2, 6.658e-3
1.123e+2, 6.633e-3
1.124e+2, 6.603e-3
1.125e+2, 6.640e-3
1.126e+2, 6.714e-3
1.127e+2, 6.675e-3
1.128e+2, 6.622e-3
1.129e+2, 6.598e-3
1.130e+2, 6.594e-3
1.131e+2, 6.570e-3
1.132e+2, 6.564e-3
1.133e+2, 6.547e-3
1.134e+2, 6.567e-3
1.135e+2, 6.595e-3
1.136e+2, 6.558e-3
1.137e+2, 6.593e-3
1.138e+2, 6.670e-3
1.139e+2, 6.806e-3
1.140e+2, 6.713e-3
1.141e+2, 6.681e-3
1.142e+2, 6.898e-3
1.143e+2, 7.002e-3
1.144e+2, 7.029e-3
1.145e+2, 6.953e-3
1.146e+2, 6.845e-3
1.147e+2, 6.800e-3
1.148e+2, 6.763e-3
1.149e+2, 6.728e-3
1.150e+2, 6.868e-3
1.151e+2, 7.125e-3
1.152e+2, 7.085e-3
1.153e+2, 6.939e-3
1.154e+2, 6.874e-3
1.155e+2, 6.822e-3
1.156e+2, 6.798e-3
1.157e+2, 6.774e-3
1.158e+2, 6.823e-3
1.159e+2, 6.812e-3
1.160e+2, 6.782e-3
1.161e+2, 6.733e-3
1.162e+2, 6.730e-3
1.163e+2, 6.806e-3
1.164e+2, 7.141e-3
1.165e+2, 7.385e-3
1.166e+2, 7.269e-3
1.167e+2, 7.052e-3
1.168e+2, 6.978e-3
1.169e+2, 6.927e-3
1.170e+2, 6.883e-3
1.171e+2, 6.859e-3
1.172e+2, 6.817e-3
1.173e+2, 6.776e-3
1.174e+2, 6.781e-3
1.175e+2, 6.738e-3
1.176e+2, 6.739e-3
1.177e+2, 6.711e-3
1.178e+2, 6.677e-3
1.179e+2, 6.709e-3
1.180e+2, 6.704e-3
1.181e+2, 6.669e-3
1.182e+2, 6.698e-3
1.183e+2, 6.851e-3
1.184e+2, 6.887e-3
1.185e+2, 6.896e-3
1.186e+2, 6.848e-3
1.187e+2, 6.834e-3
1.188e+2, 6.859e-3
1.189e+2, 6.872e-3
1.190e+2, 6.860e-3
1.191e+2, 6.801e-3
1.192e+2, 6.782e-3
1.193e+2, 6.735e-3
1.194e+2, 6.690e-3
1.195e+2, 6.691e-3
1.196e+2, 6.724e-3
1.197e+2, 6.795e-3
1.198e+2, 6.900e-3
1.199e+2, 6.931e-3
1.200e+2, 6.975e-3
1.201e+2, 6.918e-3
1.202e+2, 6.869e-3
1.203e+2, 6.888e-3
1.204e+2, 6.856e-3
1.205e+2, 7.003e-3
1.206e+2, 7.019e-3
1.207e+2, 7.229e-3
1.208e+2, 7.376e-3
1.209e+2, 7.221e-3
1.210e+2, 7.291e-3
1.211e+2, 7.308e-3
1.212e+2, 7.149e-3
1.213e+2, 7.136e-3
1.214e+2, 7.067e-3
1.215e+2, 7.054e-3
1.216e+2, 7.199e-3
1.217e+2, 7.251e-3
1.218e+2, 7.221e-3
1.219e+2, 7.258e-3
1.220e+2, 7.138e-3
1.221e+2, 7.054e-3
1.222e+2, 7.014e-3
1.223e+2, 7.123e-3
1.224e+2, 7.162e-3
1.225e+2, 7.164e-3
1.226e+2, 7.139e-3
1.227e+2, 7.052e-3
1.228e+2, 7.131e-3
1.229e+2, 7.115e-3
1.230e+2, 7.147e-3
1.231e+2, 7.119e-3
1.232e+2, 7.065e-3
1.233e+2, 7.050e-3
1.234e+2, 7.015e-3
1.235e+2, 7.060e-3
1.236e+2, 7.018e-3
1.237e+2, 7.004e-3
1.238e+2, 7.025e-3
1.239e+2, 6.952e-3
1.240e+2, 6.947e-3
1.241e+2, 6.945e-3
1.242e+2, 7.023e-3
1.243e+2, 7.041e-3
1.244e+2, 6.997e-3
1.245e+2, 7.094e-3
1.246e+2, 6.989e-3
1.247e+2, 6.902e-3
1.248e+2, 6.881e-3
1.249e+2, 6.896e-3
1.250e+2, 6.887e-3
1.251e+2, 6.916e-3
1.252e+2, 6.946e-3
1.253e+2, 6.935e-3
1.254e+2, 6.903e-3
1.255e+2, 6.924e-3
1.256e+2, 6.941e-3
1.257e+2, 6.914e-3
1.258e+2, 7.003e-3
1.259e+2, 7.053e-3
1.260e+2, 7.066e-3
1.261e+2, 7.076e-3
1.262e+2, 7.063e-3
1.263e+2, 7.125e-3
1.264e+2, 7.153e-3
1.265e+2, 7.093e-3
1.266e+2, 7.044e-3
1.267e+2, 6.983e-3
1.268e+2, 6.985e-3
1.269e+2, 7.078e-3
1.270e+2, 7.103e-3
1.271e+2, 7.064e-3
1.272e+2, 7.103e-3
1.273e+2, 7.083e-3
1.274e+2, 7.043e-3
1.275e+2, 6.996e-3
1.276e+2, 6.998e-3
1.277e+2, 7.136e-3
1.278e+2, 7.165e-3
1.279e+2, 7.098e-3
1.280e+2, 7.045e-3
1.281e+2, 7.011e-3
1.282e+2, 7.041e-3
1.283e+2, 7.099e-3
1.284e+2, 7.002e-3
1.285e+2, 7.027e-3
1.286e+2, 6.971e-3
1.287e+2, 6.953e-3
1.288e+2, 6.993e-3
1.289e+2, 7.064e-3
1.290e+2, 7.012e-3
1.291e+2, 7.026e-3
1.292e+2, 7.223e-3
1.293e+2, 7.249e-3
1.294e+2, 7.171e-3
1.295e+2, 7.115e-3
1.296e+2, 7.048e-3
1.297e+2, 6.998e-3
1.298e+2, 6.970e-3
1.299e+2, 7.032e-3
1.300e+2, 7.083e-3
1.301e+2, 7.163e-3
1.302e+2, 7.082e-3
1.303e+2, 7.033e-3
1.304e+2, 7.155e-3
1.305e+2, 7.276e-3
1.306e+2, 7.672e-3
1.307e+2, 7.572e-3
1.308e+2, 7.378e-3
1.309e+2, 7.272e-3
1.310e+2, 7.256e-3
1.311e+2, 7.434e-3
1.312e+2, 7.388e-3
1.313e+2, 7.315e-3
1.314e+2, 7.393e-3
1.315e+2, 7.295e-3
1.316e+2, 7.248e-3
1.317e+2, 7.195e-3
1.318e+2, 7.246e-3
1.319e+2, 7.219e-3
1.320e+2, 7.146e-3
1.321e+2, 7.091e-3
1.322e+2, 7.060e-3
1.323e+2, 7.109e-3
1.324e+2, 7.216e-3
1.325e+2, 7.331e-3
1.326e+2, 7.304e-3
1.327e+2, 7.216e-3
1.328e+2, 7.163e-3
1.329e+2, 7.153e-3
1.330e+2, 7.221e-3
1.331e+2, 7.173e-3
1.332e+2, 7.091e-3
1.333e+2, 7.095e-3
1.334e+2, 7.062e-3
1.335e+2, 7.077e-3
1.336e+2, 7.064e-3
1.337e+2, 7.051e-3
1.338e+2, 7.208e-3
1.339e+2, 7.192e-3
1.340e+2, 7.180e-3
1.341e+2, 7.155e-3
1.342e+2, 7.137e-3
1.343e+2, 7.180e-3
1.344e+2, 7.113e-3
1.345e+2, 7.267e-3
1.346e+2, 7.234e-3
1.347e+2, 7.169e-3
1.348e+2, 7.136e-3
1.349e+2, 7.212e-3
1.350e+2, 7.219e-3
1.351e+2, 7.285e-3
1.352e+2, 7.367e-3
1.353e+2, 7.317e-3
1.354e+2, 7.272e-3
1.355e+2, 7.245e-3
1.356e+2, 7.212e-3
1.357e+2, 7.175e-3
1.358e+2, 7.148e-3
1.359e+2, 7.239e-3
1.360e+2, 7.256e-3
1.361e+2, 7.235e-3
1.362e+2, 7.276e-3
1.363e+2, 7.211e-3
1.364e+2, 7.291e-3
1.365e+2, 7.191e-3
1.366e+2, 7.151e-3
1.367e+2, 7.093e-3
1.368e+2, 7.159e-3
1.369e+2, 7.285e-3
1.370e+2, 7.221e-3
1.371e+2, 7.196e-3
1.372e+2, 7.231e-3
1.373e+2, 7.166e-3
1.374e+2, 7.118e-3
1.375e+2, 7.453e-3
1.376e+2, 7.448e-3
1.377e+2, 7.455e-3
1.378e+2, 7.412e-3
1.379e+2, 7.341e-3
1.380e+2, 7.355e-3
1.381e+2, 7.293e-3
1.382e+2, 7.197e-3
1.383e+2, 7.131e-3
1.384e+2, 7.104e-3
1.385e+2, 7.084e-3
1.386e+2, 7.040e-3
1.387e+2, 7.047e-3
1.388e+2, 7.041e-3
1.389e+2, 7.076e-3
1.390e+2, 7.203e-3
1.391e+2, 7.582e-3
1.392e+2, 7.658e-3
1.393e+2, 7.659e-3
1.394e+2, 7.483e-3
1.395e+2, 7.461e-3
1.396e+2, 7.440e-3
1.397e+2, 7.379e-3
1.398e+2, 7.452e-3
1.399e+2, 7.376e-3
1.400e+2, 7.304e-3
1.401e+2, 7.266e-3
1.402e+2, 7.234e-3
1.403e+2, 7.221e-3
1.404e+2, 7.187e-3
1.405e+2, 7.146e-3
1.406e+2, 7.123e-3
1.407e+2, 7.096e-3
1.408e+2, 7.095e-3
1.409e+2, 7.169e-3
1.410e+2, 7.303e-3
1.411e+2, 7.293e-3
1.412e+2, 7.481e-3
1.413e+2, 7.640e-3
1.414e+2, 7.939e-3
1.415e+2, 8.067e-3
1.416e+2, 7.959e-3
1.417e+2, 7.820e-3
1.418e+2, 7.701e-3
1.419e+2, 7.589e-3
1.420e+2, 7.642e-3
1.421e+2, 7.672e-3
1.422e+2, 7.676e-3
1.423e+2, 7.736e-3
1.424e+2, 7.740e-3
1.425e+2, 7.596e-3
1.426e+2, 7.499e-3
1.427e+2, 7.484e-3
1.428e+2, 7.506e-3
1.429e+2, 7.410e-3
1.430e+2, 7.354e-3
1.431e+2, 7.351e-3
1.432e+2, 7.313e-3
1.433e+2, 7.394e-3
1.434e+2, 7.448e-3
1.435e+2, 7.343e-3
1.436e+2, 7.347e-3
1.437e+2, 7.298e-3
1.438e+2, 7.280e-3
1.439e+2, 7.256e-3
1.440e+2, 7.226e-3
1.441e+2, 7.255e-3
1.442e+2, 7.323e-3
1.443e+2, 7.244e-3
1.444e+2, 7.210e-3
1.445e+2, 7.171e-3
1.446e+2, 7.180e-3
1.447e+2, 7.338e-3
1.448e+2, 7.368e-3
1.449e+2, 7.432e-3
1.450e+2, 7.353e-3
1.451e+2, 7.260e-3
1.452e+2, 7.252e-3
1.453e+2, 7.259e-3
1.454e+2, 7.291e-3
1.455e+2, 7.331e-3
1.456e+2, 7.315e-3
1.457e+2, 7.356e-3
1.458e+2, 7.376e-3
1.459e+2, 7.277e-3
1.460e+2, 7.221e-3
1.461e+2, 7.200e-3
1.462e+2, 7.203e-3
1.463e+2, 7.249e-3
1.464e+2, 7.212e-3
1.465e+2, 7.306e-3
1.466e+2, 7.245e-3
1.467e+2, 7.236e-3
1.468e+2, 7.185e-3
1.469e+2, 7.186e-3
1.470e+2, 7.192e-3
1.471e+2, 7.224e-3
1.472e+2, 7.170e-3
1.473e+2, 6.772e-3
1.474e+2, 7.476e-3
1.475e+2, 7.497e-3
1.476e+2, 7.258e-3
1.477e+2, 7.095e-3
1.478e+2, 6.955e-3
1.479e+2, 7.621e-3
1.480e+2, 7.569e-3
1.481e+2, 7.389e-3
1.482e+2, 7.241e-3
1.483e+2, 7.312e-3
1.484e+2, 7.315e-3
1.485e+2, 7.312e-3
1.486e+2, 7.437e-3
1.487e+2, 7.289e-3
1.488e+2, 7.168e-3
1.489e+2, 7.146e-3
1.490e+2, 7.129e-3
1.491e+2, 7.106e-3
1.492e+2, 7.051e-3
1.493e+2, 7.039e-3
1.494e+2, 7.161e-3
1.495e+2, 7.387e-3
1.496e+2, 7.165e-3
1.497e+2, 7.578e-3
1.498e+2, 7.371e-3
1.499e+2, 7.246e-3
1.500e+2, 7.136e-3
1.501e+2, 7.039e-3
1.502e+2, 7.017e-3
1.503e+2, 6.952e-3
1.504e+2, 6.882e-3
1.505e+2, 6.806e-3
1.506e+2, 6.766e-3
1.507e+2, 6.729e-3
1.508e+2, 6.695e-3
1.509e+2, 6.666e-3
1.510e+2, 6.675e-3
1.511e+2, 6.781e-3
1.512e+2, 6.767e-3
1.513e+2, 6.985e-3
1.514e+2, 6.913e-3
1.515e+2, 7.363e-3
1.516e+2, 8.148e-3
1.517e+2, 7.844e-3
1.518e+2, 7.725e-3
1.519e+2, 7.591e-3
1.520e+2, 7.499e-3
1.521e+2, 7.477e-3
1.522e+2, 7.493e-3
1.523e+2, 7.499e-3
1.524e+2, 7.595e-3
1.525e+2, 7.582e-3
1.526e+2, 7.436e-3
1.527e+2, 7.435e-3
1.528e+2, 7.368e-3
1.529e+2, 7.423e-3
1.530e+2, 7.436e-3
1.531e+2, 7.413e-3
1.532e+2, 7.345e-3
1.533e+2, 7.290e-3
1.534e+2, 7.320e-3
1.535e+2, 7.454e-3
1.536e+2, 7.487e-3
1.537e+2, 7.385e-3
1.538e+2, 7.278e-3
1.539e+2, 7.132e-3
1.540e+2, 8.111e-3
1.541e+2, 7.969e-3
1.542e+2, 7.493e-3
1.543e+2, 7.181e-3
1.544e+2, 8.129e-3
1.545e+2, 7.987e-3
1.546e+2, 7.738e-3
1.547e+2, 7.579e-3
1.548e+2, 7.517e-3
1.549e+2, 7.427e-3
1.550e+2, 7.383e-3
1.551e+2, 7.315e-3
1.552e+2, 7.302e-3
1.553e+2, 7.337e-3
1.554e+2, 7.240e-3
1.555e+2, 7.187e-3
1.556e+2, 7.287e-3
1.557e+2, 7.535e-3
1.558e+2, 7.736e-3
1.559e+2, 7.576e-3
1.560e+2, 7.458e-3
1.561e+2, 7.398e-3
1.562e+2, 7.410e-3
1.563e+2, 7.445e-3
1.564e+2, 7.406e-3
1.565e+2, 7.382e-3
1.566e+2, 7.259e-3
1.567e+2, 7.178e-3
1.568e+2, 7.192e-3
1.569e+2, 7.285e-3
1.570e+2, 7.290e-3
1.571e+2, 7.173e-3
1.572e+2, 7.113e-3
1.573e+2, 7.213e-3
1.574e+2, 7.265e-3
1.575e+2, 7.197e-3
1.576e+2, 7.121e-3
1.577e+2, 7.067e-3
1.578e+2, 7.025e-3
1.579e+2, 7.004e-3
1.580e+2, 7.013e-3
1.581e+2, 7.017e-3
1.582e+2, 7.048e-3
1.583e+2, 7.014e-3
1.584e+2, 7.000e-3
1.585e+2, 7.002e-3
1.586e+2, 6.978e-3
1.587e+2, 6.948e-3
1.588e+2, 6.958e-3
1.589e+2, 6.949e-3
1.590e+2, 6.940e-3
1.591e+2, 6.933e-3
1.592e+2, 6.945e-3
1.593e+2, 7.020e-3
1.594e+2, 7.191e-3
1.595e+2, 7.190e-3
1.596e+2, 7.149e-3
1.597e+2, 7.125e-3
1.598e+2, 7.092e-3
1.599e+2, 7.146e-3
1.600e+2, 7.114e-3
1.601e+2, 7.171e-3
1.602e+2, 7.210e-3
1.603e+2, 7.200e-3
1.604e+2, 7.183e-3
1.605e+2, 7.241e-3
1.606e+2, 7.239e-3
1.607e+2, 7.234e-3
1.608e+2, 7.176e-3
1.609e+2, 7.117e-3
1.610e+2, 7.127e-3
1.611e+2, 7.198e-3
1.612e+2, 7.291e-3
1.613e+2, 7.156e-3
1.614e+2, 7.076e-3
1.615e+2, 7.056e-3
1.616e+2, 7.069e-3
1.617e+2, 7.208e-3
1.618e+2, 7.139e-3
1.619e+2, 7.087e-3
1.620e+2, 7.051e-3
1.621e+2, 7.019e-3
1.622e+2, 7.132e-3
1.623e+2, 7.099e-3
1.624e+2, 7.216e-3
1.625e+2, 7.236e-3
1.626e+2, 7.170e-3
1.627e+2, 7.131e-3
1.628e+2, 7.149e-3
1.629e+2, 7.107e-3
1.630e+2, 7.094e-3
1.631e+2, 7.028e-3
1.632e+2, 7.022e-3
1.633e+2, 7.043e-3
1.634e+2, 7.044e-3
1.635e+2, 7.093e-3
1.636e+2, 7.259e-3
1.637e+2, 7.176e-3
1.638e+2, 7.304e-3
1.639e+2, 7.933e-3
1.640e+2, 7.435e-3
1.641e+2, 8.230e-3
1.642e+2, 8.012e-3
1.643e+2, 7.714e-3
1.644e+2, 7.765e-3
1.645e+2, 8.382e-3
1.646e+2, 8.103e-3
1.647e+2, 7.943e-3
1.648e+2, 7.804e-3
1.649e+2, 7.808e-3
1.650e+2, 7.707e-3
1.651e+2, 7.613e-3
1.652e+2, 7.510e-3
1.653e+2, 7.453e-3
1.654e+2, 7.511e-3
1.655e+2, 7.475e-3
1.656e+2, 7.437e-3
1.657e+2, 7.409e-3
1.658e+2, 7.409e-3
1.659e+2, 7.454e-3
1.660e+2, 7.401e-3
1.661e+2, 7.379e-3
1.662e+2, 7.347e-3
1.663e+2, 7.380e-3
1.664e+2, 7.368e-3
1.665e+2, 7.327e-3
1.666e+2, 7.349e-3
1.667e+2, 7.290e-3
1.668e+2, 7.285e-3
1.669e+2, 7.281e-3
1.670e+2, 7.343e-3
1.671e+2, 7.352e-3
1.672e+2, 7.438e-3
1.673e+2, 7.396e-3
1.674e+2, 7.354e-3
1.675e+2, 7.353e-3
1.676e+2, 7.376e-3
1.677e+2, 7.372e-3
1.678e+2, 7.392e-3
1.679e+2, 7.324e-3
1.680e+2, 7.297e-3
1.681e+2, 7.309e-3
1.682e+2, 7.395e-3
1.683e+2, 7.419e-3
1.684e+2, 7.393e-3
1.685e+2, 7.370e-3
1.686e+2, 7.295e-3
1.687e+2, 7.299e-3
1.688e+2, 7.704e-3
1.689e+2, 8.039e-3
1.690e+2, 7.830e-3
1.691e+2, 7.736e-3
1.692e+2, 7.651e-3
1.693e+2, 7.589e-3
1.694e+2, 7.607e-3
1.695e+2, 7.669e-3
1.696e+2, 7.646e-3
1.697e+2, 7.602e-3
1.698e+2, 7.578e-3
1.699e+2, 7.590e-3
1.700e+2, 7.592e-3
1.701e+2, 7.595e-3
1.702e+2, 7.522e-3
1.703e+2, 7.457e-3
1.704e+2, 7.392e-3
1.705e+2, 7.364e-3
1.706e+2, 7.392e-3
1.707e+2, 7.395e-3
1.708e+2, 7.471e-3
1.709e+2, 7.455e-3
1.710e+2, 7.414e-3
1.711e+2, 7.516e-3
1.712e+2, 7.598e-3
1.713e+2, 7.573e-3
1.714e+2, 7.535e-3
1.715e+2, 7.594e-3
1.716e+2, 7.535e-3
1.717e+2, 7.549e-3
1.718e+2, 7.637e-3
1.719e+2, 7.638e-3
1.720e+2, 7.654e-3
1.721e+2, 7.714e-3
1.722e+2, 7.801e-3
1.723e+2, 7.913e-3
1.724e+2, 7.906e-3
1.725e+2, 7.821e-3
1.726e+2, 7.783e-3
1.727e+2, 7.761e-3
1.728e+2, 7.843e-3
1.729e+2, 7.670e-3
1.730e+2, 7.578e-3
1.731e+2, 7.540e-3
1.732e+2, 7.466e-3
1.733e+2, 7.436e-3
1.734e+2, 7.425e-3
1.735e+2, 7.422e-3
1.736e+2, 7.394e-3
1.737e+2, 7.373e-3
1.738e+2, 7.325e-3
1.739e+2, 7.336e-3
1.740e+2, 7.318e-3
1.741e+2, 7.305e-3
1.742e+2, 7.345e-3
1.743e+2, 7.415e-3
1.744e+2, 7.525e-3
1.745e+2, 7.460e-3
1.746e+2, 7.517e-3
1.747e+2, 7.551e-3
1.748e+2, 7.499e-3
1.749e+2, 7.441e-3
1.750e+2, 7.371e-3
1.751e+2, 7.352e-3
1.752e+2, 7.350e-3
1.753e+2, 7.409e-3
1.754e+2, 7.410e-3
1.755e+2, 7.517e-3
1.756e+2, 7.580e-3
1.757e+2, 7.609e-3
1.758e+2, 7.599e-3
1.759e+2, 7.582e-3
1.760e+2, 7.475e-3
1.761e+2, 7.386e-3
1.762e+2, 7.331e-3
1.763e+2, 7.313e-3
1.764e+2, 7.326e-3
1.765e+2, 7.306e-3
1.766e+2, 7.375e-3
1.767e+2, 7.414e-3
1.768e+2, 7.421e-3
1.769e+2, 7.485e-3
1.770e+2, 7.487e-3
1.771e+2, 7.421e-3
1.772e+2, 7.706e-3
1.773e+2, 7.927e-3
1.774e+2, 7.925e-3
1.775e+2, 7.920e-3
1.776e+2, 8.047e-3
1.777e+2, 7.950e-3
1.778e+2, 7.767e-3
1.779e+2, 7.639e-3
1.780e+2, 7.789e-3
1.781e+2, 7.733e-3
1.782e+2, 7.665e-3
1.783e+2, 7.609e-3
1.784e+2, 7.535e-3
1.785e+2, 7.628e-3
1.786e+2, 7.800e-3
1.787e+2, 7.667e-3
1.788e+2, 7.661e-3
1.789e+2, 7.623e-3
1.790e+2, 7.953e-3
1.791e+2, 8.265e-3
1.792e+2, 8.124e-3
1.793e+2, 7.954e-3
1.794e+2, 7.882e-3
1.795e+2, 7.855e-3
1.796e+2, 7.839e-3
1.797e+2, 7.750e-3
1.798e+2, 7.700e-3
1.799e+2, 7.683e-3
1.800e+2, 7.563e-3
