Aug. 18, 2024   00:42:40
2.380e+1, 2.982e-3
2.390e+1, 2.987e-3
2.400e+1, 2.996e-3
2.410e+1, 2.997e-3
2.420e+1, 3.000e-3
2.430e+1, 3.003e-3
2.440e+1, 3.008e-3
2.450e+1, 3.010e-3
2.460e+1, 3.014e-3
2.470e+1, 3.016e-3
2.480e+1, 3.016e-3
2.490e+1, 3.018e-3
2.500e+1, 3.016e-3
2.510e+1, 3.009e-3
2.520e+1, 3.013e-3
2.530e+1, 3.014e-3
2.540e+1, 3.022e-3
2.550e+1, 3.027e-3
2.560e+1, 3.027e-3
2.570e+1, 3.024e-3
2.580e+1, 3.022e-3
2.590e+1, 3.027e-3
2.600e+1, 3.028e-3
2.610e+1, 3.036e-3
2.620e+1, 3.039e-3
2.630e+1, 3.041e-3
2.640e+1, 3.039e-3
2.650e+1, 3.041e-3
2.660e+1, 3.041e-3
2.670e+1, 3.045e-3
2.680e+1, 3.040e-3
2.690e+1, 3.044e-3
2.700e+1, 3.046e-3
2.710e+1, 3.052e-3
2.720e+1, 3.057e-3
2.730e+1, 3.061e-3
2.740e+1, 3.060e-3
2.750e+1, 3.057e-3
2.760e+1, 3.053e-3
2.770e+1, 3.049e-3
2.780e+1, 3.049e-3
2.790e+1, 3.052e-3
2.800e+1, 3.057e-3
2.810e+1, 3.065e-3
2.820e+1, 3.070e-3
2.830e+1, 3.070e-3
2.840e+1, 3.069e-3
2.850e+1, 3.066e-3
2.860e+1, 3.067e-3
2.870e+1, 3.057e-3
2.880e+1, 3.046e-3
2.890e+1, 3.028e-3
2.900e+1, 3.033e-3
2.910e+1, 3.034e-3
2.920e+1, 3.036e-3
2.930e+1, 3.047e-3
2.940e+1, 3.066e-3
2.950e+1, 3.074e-3
2.960e+1, 3.078e-3
2.970e+1, 3.078e-3
2.980e+1, 3.075e-3
2.990e+1, 3.075e-3
3.000e+1, 3.081e-3
3.010e+1, 3.078e-3
3.020e+1, 3.075e-3
3.030e+1, 3.077e-3
3.040e+1, 3.078e-3
3.050e+1, 3.082e-3
3.060e+1, 3.091e-3
3.070e+1, 3.091e-3
3.080e+1, 3.090e-3
3.090e+1, 3.088e-3
3.100e+1, 3.084e-3
3.110e+1, 3.082e-3
3.120e+1, 3.080e-3
3.130e+1, 3.080e-3
3.140e+1, 3.086e-3
3.150e+1, 3.093e-3
3.160e+1, 3.096e-3
3.170e+1, 3.102e-3
3.180e+1, 3.103e-3
3.190e+1, 3.098e-3
3.200e+1, 3.094e-3
3.210e+1, 3.093e-3
3.220e+1, 3.094e-3
3.230e+1, 3.094e-3
3.240e+1, 3.092e-3
3.250e+1, 3.093e-3
3.260e+1, 3.092e-3
3.270e+1, 3.096e-3
3.280e+1, 3.105e-3
3.290e+1, 3.113e-3
3.300e+1, 3.114e-3
3.310e+1, 3.112e-3
3.320e+1, 3.110e-3
3.330e+1, 3.111e-3
3.340e+1, 3.112e-3
3.350e+1, 3.113e-3
3.360e+1, 3.116e-3
3.370e+1, 3.115e-3
3.380e+1, 3.113e-3
3.390e+1, 3.116e-3
3.400e+1, 3.114e-3
3.410e+1, 3.115e-3
3.420e+1, 3.115e-3
3.430e+1, 3.115e-3
3.440e+1, 3.112e-3
3.450e+1, 3.112e-3
3.460e+1, 3.113e-3
3.470e+1, 3.117e-3
3.480e+1, 3.114e-3
3.490e+1, 3.102e-3
3.500e+1, 3.087e-3
3.510e+1, 3.078e-3
3.520e+1, 3.078e-3
3.530e+1, 3.077e-3
3.540e+1, 3.074e-3
3.550e+1, 3.072e-3
3.560e+1, 3.073e-3
3.570e+1, 3.074e-3
3.580e+1, 3.075e-3
3.590e+1, 3.083e-3
3.600e+1, 3.096e-3
3.610e+1, 3.107e-3
3.620e+1, 3.116e-3
3.630e+1, 3.120e-3
3.640e+1, 3.117e-3
3.650e+1, 3.111e-3
3.660e+1, 3.106e-3
3.670e+1, 3.095e-3
3.680e+1, 3.083e-3
3.690e+1, 3.068e-3
3.700e+1, 3.054e-3
3.710e+1, 3.047e-3
3.720e+1, 3.040e-3
3.730e+1, 3.032e-3
3.740e+1, 3.027e-3
3.750e+1, 3.028e-3
3.760e+1, 3.029e-3
3.770e+1, 3.035e-3
3.780e+1, 3.038e-3
3.790e+1, 3.036e-3
3.800e+1, 3.040e-3
3.810e+1, 3.050e-3
3.820e+1, 3.055e-3
3.830e+1, 3.059e-3
3.840e+1, 3.069e-3
3.850e+1, 3.084e-3
3.860e+1, 3.097e-3
3.870e+1, 3.109e-3
3.880e+1, 3.117e-3
3.890e+1, 3.123e-3
3.900e+1, 3.126e-3
3.910e+1, 3.127e-3
3.920e+1, 3.129e-3
3.930e+1, 3.134e-3
3.940e+1, 3.130e-3
3.950e+1, 3.130e-3
3.960e+1, 3.130e-3
3.970e+1, 3.132e-3
3.980e+1, 3.138e-3
3.990e+1, 3.136e-3
4.000e+1, 3.130e-3
4.010e+1, 3.129e-3
4.020e+1, 3.133e-3
4.030e+1, 3.134e-3
4.040e+1, 3.139e-3
4.050e+1, 3.144e-3
4.060e+1, 3.149e-3
4.070e+1, 3.156e-3
4.080e+1, 3.164e-3
4.090e+1, 3.167e-3
4.100e+1, 3.173e-3
4.110e+1, 3.177e-3
4.120e+1, 3.177e-3
4.130e+1, 3.175e-3
4.140e+1, 3.176e-3
4.150e+1, 3.177e-3
4.160e+1, 3.184e-3
4.170e+1, 3.190e-3
4.180e+1, 3.194e-3
4.190e+1, 3.196e-3
4.200e+1, 3.196e-3
4.210e+1, 3.192e-3
4.220e+1, 3.189e-3
4.230e+1, 3.186e-3
4.240e+1, 3.190e-3
4.250e+1, 3.199e-3
4.260e+1, 3.197e-3
4.270e+1, 3.186e-3
4.280e+1, 3.173e-3
4.290e+1, 3.166e-3
4.300e+1, 3.160e-3
4.310e+1, 3.161e-3
4.320e+1, 3.167e-3
4.330e+1, 3.167e-3
4.340e+1, 3.172e-3
4.350e+1, 3.181e-3
4.360e+1, 3.180e-3
4.370e+1, 3.174e-3
4.380e+1, 3.162e-3
4.390e+1, 3.139e-3
4.400e+1, 3.117e-3
4.410e+1, 3.105e-3
4.420e+1, 3.089e-3
4.430e+1, 3.082e-3
4.440e+1, 3.083e-3
4.450e+1, 3.091e-3
4.460e+1, 3.105e-3
4.470e+1, 3.113e-3
4.480e+1, 3.114e-3
4.490e+1, 3.125e-3
4.500e+1, 3.133e-3
4.510e+1, 3.138e-3
4.520e+1, 3.144e-3
4.530e+1, 3.142e-3
4.540e+1, 3.133e-3
4.550e+1, 3.130e-3
4.560e+1, 3.131e-3
4.570e+1, 3.129e-3
4.580e+1, 3.136e-3
4.590e+1, 3.153e-3
4.600e+1, 3.174e-3
4.610e+1, 3.196e-3
4.620e+1, 3.203e-3
4.630e+1, 3.199e-3
4.640e+1, 3.188e-3
4.650e+1, 3.180e-3
4.660e+1, 3.174e-3
4.670e+1, 3.157e-3
4.680e+1, 3.154e-3
4.690e+1, 3.153e-3
4.700e+1, 3.146e-3
4.710e+1, 3.146e-3
4.720e+1, 3.152e-3
4.730e+1, 3.162e-3
4.740e+1, 3.172e-3
4.750e+1, 3.167e-3
4.760e+1, 3.166e-3
4.770e+1, 3.160e-3
4.780e+1, 3.147e-3
4.790e+1, 3.148e-3
4.800e+1, 3.146e-3
4.810e+1, 3.139e-3
4.820e+1, 3.141e-3
4.830e+1, 3.139e-3
4.840e+1, 3.149e-3
4.850e+1, 3.166e-3
4.860e+1, 3.182e-3
4.870e+1, 3.194e-3
4.880e+1, 3.198e-3
4.890e+1, 3.193e-3
4.900e+1, 3.188e-3
4.910e+1, 3.175e-3
4.920e+1, 3.168e-3
4.930e+1, 3.162e-3
4.940e+1, 3.164e-3
4.950e+1, 3.178e-3
4.960e+1, 3.191e-3
4.970e+1, 3.198e-3
4.980e+1, 3.213e-3
4.990e+1, 3.220e-3
5.000e+1, 3.219e-3
5.010e+1, 3.218e-3
5.020e+1, 3.216e-3
5.030e+1, 3.209e-3
5.040e+1, 3.200e-3
5.050e+1, 3.193e-3
5.060e+1, 3.190e-3
5.070e+1, 3.213e-3
5.080e+1, 3.238e-3
5.090e+1, 3.257e-3
5.100e+1, 3.269e-3
5.110e+1, 3.268e-3
5.120e+1, 3.276e-3
5.130e+1, 3.270e-3
5.140e+1, 3.269e-3
5.150e+1, 3.265e-3
5.160e+1, 3.259e-3
5.170e+1, 3.255e-3
5.180e+1, 3.268e-3
5.190e+1, 3.271e-3
5.200e+1, 3.263e-3
5.210e+1, 3.252e-3
5.220e+1, 3.237e-3
5.230e+1, 3.226e-3
5.240e+1, 3.222e-3
5.250e+1, 3.223e-3
5.260e+1, 3.230e-3
5.270e+1, 3.235e-3
5.280e+1, 3.245e-3
5.290e+1, 3.254e-3
5.300e+1, 3.259e-3
5.310e+1, 3.263e-3
5.320e+1, 3.271e-3
5.330e+1, 3.279e-3
5.340e+1, 3.284e-3
5.350e+1, 3.295e-3
5.360e+1, 3.304e-3
5.370e+1, 3.301e-3
5.380e+1, 3.294e-3
5.390e+1, 3.283e-3
5.400e+1, 3.269e-3
5.410e+1, 3.278e-3
5.420e+1, 3.289e-3
5.430e+1, 3.285e-3
5.440e+1, 3.262e-3
5.450e+1, 3.244e-3
5.460e+1, 3.244e-3
5.470e+1, 3.264e-3
5.480e+1, 3.296e-3
5.490e+1, 3.309e-3
5.500e+1, 3.310e-3
5.510e+1, 3.312e-3
5.520e+1, 3.301e-3
5.530e+1, 3.286e-3
5.540e+1, 3.265e-3
5.550e+1, 3.254e-3
5.560e+1, 3.246e-3
5.570e+1, 3.247e-3
5.580e+1, 3.249e-3
5.590e+1, 3.258e-3
5.600e+1, 3.267e-3
5.610e+1, 3.270e-3
5.620e+1, 3.270e-3
5.630e+1, 3.272e-3
5.640e+1, 3.270e-3
5.650e+1, 3.270e-3
5.660e+1, 3.271e-3
5.670e+1, 3.271e-3
5.680e+1, 3.275e-3
5.690e+1, 3.281e-3
5.700e+1, 3.274e-3
5.710e+1, 3.267e-3
5.720e+1, 3.264e-3
5.730e+1, 3.258e-3
5.740e+1, 3.256e-3
5.750e+1, 3.254e-3
5.760e+1, 3.262e-3
5.770e+1, 3.283e-3
5.780e+1, 3.299e-3
5.790e+1, 3.302e-3
5.800e+1, 3.330e-3
5.810e+1, 3.330e-3
5.820e+1, 3.321e-3
5.830e+1, 3.323e-3
5.840e+1, 3.336e-3
5.850e+1, 3.378e-3
5.860e+1, 3.408e-3
5.870e+1, 3.406e-3
5.880e+1, 3.391e-3
5.890e+1, 3.381e-3
5.900e+1, 3.365e-3
5.910e+1, 3.343e-3
5.920e+1, 3.332e-3
5.930e+1, 3.325e-3
5.940e+1, 3.321e-3
5.950e+1, 3.320e-3
5.960e+1, 3.319e-3
5.970e+1, 3.313e-3
5.980e+1, 3.314e-3
5.990e+1, 3.324e-3
6.000e+1, 3.337e-3
6.010e+1, 3.348e-3
6.020e+1, 3.356e-3
6.030e+1, 3.356e-3
6.040e+1, 3.359e-3
6.050e+1, 3.361e-3
6.060e+1, 3.361e-3
6.070e+1, 3.365e-3
6.080e+1, 3.369e-3
6.090e+1, 3.373e-3
6.100e+1, 3.379e-3
6.110e+1, 3.383e-3
6.120e+1, 3.384e-3
6.130e+1, 3.388e-3
6.140e+1, 3.391e-3
6.150e+1, 3.393e-3
6.160e+1, 3.396e-3
6.170e+1, 3.396e-3
6.180e+1, 3.397e-3
6.190e+1, 3.403e-3
6.200e+1, 3.410e-3
6.210e+1, 3.416e-3
6.220e+1, 3.422e-3
6.230e+1, 3.427e-3
6.240e+1, 3.427e-3
6.250e+1, 3.428e-3
6.260e+1, 3.432e-3
6.270e+1, 3.437e-3
6.280e+1, 3.444e-3
6.290e+1, 3.451e-3
6.300e+1, 3.452e-3
6.310e+1, 3.451e-3
6.320e+1, 3.453e-3
6.330e+1, 3.451e-3
6.340e+1, 3.451e-3
6.350e+1, 3.452e-3
6.360e+1, 3.448e-3
6.370e+1, 3.446e-3
6.380e+1, 3.446e-3
6.390e+1, 3.440e-3
6.400e+1, 3.439e-3
6.410e+1, 3.441e-3
6.420e+1, 3.437e-3
6.430e+1, 3.437e-3
6.440e+1, 3.438e-3
6.450e+1, 3.439e-3
6.460e+1, 3.440e-3
6.470e+1, 3.442e-3
6.480e+1, 3.440e-3
6.490e+1, 3.442e-3
6.500e+1, 3.450e-3
6.510e+1, 3.455e-3
6.520e+1, 3.451e-3
6.530e+1, 3.443e-3
6.540e+1, 3.429e-3
6.550e+1, 3.419e-3
6.560e+1, 3.414e-3
6.570e+1, 3.409e-3
6.580e+1, 3.415e-3
6.590e+1, 3.415e-3
6.600e+1, 3.444e-3
6.610e+1, 3.447e-3
6.620e+1, 3.460e-3
6.630e+1, 3.470e-3
6.640e+1, 3.468e-3
6.650e+1, 3.472e-3
6.660e+1, 3.484e-3
6.670e+1, 3.487e-3
6.680e+1, 3.482e-3
6.690e+1, 3.465e-3
6.700e+1, 3.440e-3
6.710e+1, 3.428e-3
6.720e+1, 3.417e-3
6.730e+1, 3.398e-3
6.740e+1, 3.376e-3
6.750e+1, 3.355e-3
6.760e+1, 3.347e-3
6.770e+1, 3.342e-3
6.780e+1, 3.336e-3
6.790e+1, 3.341e-3
6.800e+1, 3.345e-3
6.810e+1, 3.351e-3
6.820e+1, 3.357e-3
6.830e+1, 3.361e-3
6.840e+1, 3.365e-3
6.850e+1, 3.364e-3
6.860e+1, 3.376e-3
6.870e+1, 3.389e-3
6.880e+1, 3.400e-3
6.890e+1, 3.409e-3
6.900e+1, 3.418e-3
6.910e+1, 3.429e-3
6.920e+1, 3.438e-3
6.930e+1, 3.450e-3
6.940e+1, 3.458e-3
6.950e+1, 3.465e-3
6.960e+1, 3.468e-3
6.970e+1, 3.476e-3
6.980e+1, 3.486e-3
6.990e+1, 3.493e-3
7.000e+1, 3.494e-3
7.010e+1, 3.494e-3
7.020e+1, 3.492e-3
7.030e+1, 3.497e-3
7.040e+1, 3.500e-3
7.050e+1, 3.501e-3
7.060e+1, 3.506e-3
7.070e+1, 3.510e-3
7.080e+1, 3.515e-3
7.090e+1, 3.518e-3
7.100e+1, 3.528e-3
7.110e+1, 3.533e-3
7.120e+1, 3.529e-3
7.130e+1, 3.527e-3
7.140e+1, 3.519e-3
7.150e+1, 3.510e-3
7.160e+1, 3.502e-3
7.170e+1, 3.496e-3
7.180e+1, 3.487e-3
7.190e+1, 3.483e-3
7.200e+1, 3.481e-3
7.210e+1, 3.483e-3
7.220e+1, 3.477e-3
7.230e+1, 3.473e-3
7.240e+1, 3.472e-3
7.250e+1, 3.465e-3
7.260e+1, 3.463e-3
7.270e+1, 3.470e-3
7.280e+1, 3.466e-3
7.290e+1, 3.453e-3
7.300e+1, 3.446e-3
7.310e+1, 3.446e-3
7.320e+1, 3.449e-3
7.330e+1, 3.455e-3
7.340e+1, 3.462e-3
7.350e+1, 3.470e-3
7.360e+1, 3.477e-3
7.370e+1, 3.482e-3
7.380e+1, 3.486e-3
7.390e+1, 3.492e-3
7.400e+1, 3.496e-3
7.410e+1, 3.498e-3
7.420e+1, 3.501e-3
7.430e+1, 3.501e-3
7.440e+1, 3.503e-3
7.450e+1, 3.508e-3
7.460e+1, 3.512e-3
7.470e+1, 3.517e-3
7.480e+1, 3.521e-3
7.490e+1, 3.523e-3
7.500e+1, 3.523e-3
7.510e+1, 3.525e-3
7.520e+1, 3.526e-3
7.530e+1, 3.529e-3
7.540e+1, 3.529e-3
7.550e+1, 3.524e-3
7.560e+1, 3.523e-3
7.570e+1, 3.517e-3
7.580e+1, 3.510e-3
7.590e+1, 3.502e-3
7.600e+1, 3.497e-3
7.610e+1, 3.501e-3
7.620e+1, 3.503e-3
7.630e+1, 3.505e-3
7.640e+1, 3.504e-3
7.650e+1, 3.502e-3
7.660e+1, 3.497e-3
7.670e+1, 3.489e-3
7.680e+1, 3.482e-3
7.690e+1, 3.470e-3
7.700e+1, 3.464e-3
7.710e+1, 3.466e-3
7.720e+1, 3.486e-3
7.730e+1, 3.484e-3
7.740e+1, 3.474e-3
7.750e+1, 3.454e-3
7.760e+1, 3.456e-3
7.770e+1, 3.496e-3
7.780e+1, 3.526e-3
7.790e+1, 3.536e-3
7.800e+1, 3.542e-3
7.810e+1, 3.539e-3
7.820e+1, 3.533e-3
7.830e+1, 3.527e-3
7.840e+1, 3.519e-3
7.850e+1, 3.509e-3
7.860e+1, 3.499e-3
7.870e+1, 3.494e-3
7.880e+1, 3.496e-3
7.890e+1, 3.508e-3
7.900e+1, 3.518e-3
7.910e+1, 3.526e-3
7.920e+1, 3.532e-3
7.930e+1, 3.535e-3
7.940e+1, 3.538e-3
7.950e+1, 3.540e-3
7.960e+1, 3.543e-3
7.970e+1, 3.542e-3
7.980e+1, 3.543e-3
7.990e+1, 3.547e-3
8.000e+1, 3.550e-3
8.010e+1, 3.561e-3
8.020e+1, 3.573e-3
8.030e+1, 3.584e-3
8.040e+1, 3.592e-3
8.050e+1, 3.600e-3
8.060e+1, 3.602e-3
8.070e+1, 3.600e-3
8.080e+1, 3.599e-3
8.090e+1, 3.598e-3
8.100e+1, 3.601e-3
8.110e+1, 3.604e-3
8.120e+1, 3.603e-3
8.130e+1, 3.606e-3
8.140e+1, 3.612e-3
8.150e+1, 3.615e-3
8.160e+1, 3.621e-3
8.170e+1, 3.627e-3
8.180e+1, 3.629e-3
8.190e+1, 3.626e-3
8.200e+1, 3.624e-3
8.210e+1, 3.618e-3
8.220e+1, 3.615e-3
8.230e+1, 3.617e-3
8.240e+1, 3.619e-3
8.250e+1, 3.629e-3
8.260e+1, 3.639e-3
8.270e+1, 3.640e-3
8.280e+1, 3.641e-3
8.290e+1, 3.646e-3
8.300e+1, 3.646e-3
8.310e+1, 3.644e-3
8.320e+1, 3.643e-3
8.330e+1, 3.641e-3
8.340e+1, 3.640e-3
8.350e+1, 3.638e-3
8.360e+1, 3.637e-3
8.370e+1, 3.641e-3
8.380e+1, 3.646e-3
8.390e+1, 3.644e-3
8.400e+1, 3.648e-3
8.410e+1, 3.652e-3
8.420e+1, 3.653e-3
8.430e+1, 3.655e-3
8.440e+1, 3.658e-3
8.450e+1, 3.655e-3
8.460e+1, 3.652e-3
8.470e+1, 3.652e-3
8.480e+1, 3.650e-3
8.490e+1, 3.651e-3
8.500e+1, 3.651e-3
8.510e+1, 3.647e-3
8.520e+1, 3.641e-3
8.530e+1, 3.640e-3
8.540e+1, 3.641e-3
8.550e+1, 3.649e-3
8.560e+1, 3.653e-3
8.570e+1, 3.653e-3
8.580e+1, 3.653e-3
8.590e+1, 3.649e-3
8.600e+1, 3.642e-3
8.610e+1, 3.640e-3
8.620e+1, 3.643e-3
8.630e+1, 3.646e-3
8.640e+1, 3.652e-3
8.650e+1, 3.659e-3
8.660e+1, 3.661e-3
8.670e+1, 3.661e-3
8.680e+1, 3.662e-3
8.690e+1, 3.661e-3
8.700e+1, 3.663e-3
8.710e+1, 3.669e-3
8.720e+1, 3.671e-3
8.730e+1, 3.675e-3
8.740e+1, 3.680e-3
8.750e+1, 3.678e-3
8.760e+1, 3.681e-3
8.770e+1, 3.683e-3
8.780e+1, 3.687e-3
8.790e+1, 3.689e-3
8.800e+1, 3.689e-3
8.810e+1, 3.686e-3
8.820e+1, 3.684e-3
8.830e+1, 3.686e-3
8.840e+1, 3.690e-3
8.850e+1, 3.696e-3
8.860e+1, 3.701e-3
8.870e+1, 3.700e-3
8.880e+1, 3.699e-3
8.890e+1, 3.700e-3
8.900e+1, 3.696e-3
8.910e+1, 3.693e-3
8.920e+1, 3.694e-3
8.930e+1, 3.694e-3
8.940e+1, 3.696e-3
8.950e+1, 3.699e-3
8.960e+1, 3.694e-3
8.970e+1, 3.692e-3
8.980e+1, 3.690e-3
8.990e+1, 3.687e-3
9.000e+1, 3.687e-3
