Sept. 15, 2024   21:02:55
9.160e+1, 6.957e-4
9.170e+1, 6.956e-4
9.180e+1, 6.956e-4
9.190e+1, 6.953e-4
9.200e+1, 6.944e-4
9.210e+1, 6.947e-4
9.220e+1, 6.948e-4
9.230e+1, 6.942e-4
9.240e+1, 6.948e-4
9.250e+1, 6.947e-4
9.260e+1, 6.943e-4
9.270e+1, 6.946e-4
9.280e+1, 6.945e-4
9.290e+1, 6.938e-4
9.300e+1, 6.940e-4
9.310e+1, 6.940e-4
9.320e+1, 6.935e-4
9.330e+1, 6.939e-4
9.340e+1, 6.937e-4
9.350e+1, 6.927e-4
9.360e+1, 6.933e-4
9.370e+1, 6.933e-4
9.380e+1, 6.928e-4
9.390e+1, 6.932e-4
9.400e+1, 6.931e-4
9.410e+1, 6.926e-4
9.420e+1, 6.933e-4
9.430e+1, 6.935e-4
9.440e+1, 6.929e-4
9.450e+1, 6.934e-4
9.460e+1, 6.933e-4
9.470e+1, 6.927e-4
9.480e+1, 6.932e-4
9.490e+1, 6.931e-4
9.500e+1, 6.927e-4
9.510e+1, 6.931e-4
9.520e+1, 6.930e-4
9.530e+1, 6.927e-4
9.540e+1, 6.930e-4
9.550e+1, 6.930e-4
9.560e+1, 6.926e-4
9.570e+1, 6.929e-4
9.580e+1, 6.929e-4
9.590e+1, 6.924e-4
9.600e+1, 6.929e-4
9.610e+1, 6.925e-4
9.620e+1, 6.920e-4
9.630e+1, 6.924e-4
9.640e+1, 6.920e-4
9.650e+1, 6.915e-4
9.660e+1, 6.920e-4
9.670e+1, 6.916e-4
9.680e+1, 6.914e-4
9.690e+1, 6.921e-4
9.700e+1, 6.918e-4
9.710e+1, 6.914e-4
9.720e+1, 6.920e-4
9.730e+1, 6.917e-4
9.740e+1, 6.914e-4
9.750e+1, 6.919e-4
9.760e+1, 6.914e-4
9.770e+1, 6.910e-4
9.780e+1, 6.914e-4
9.790e+1, 6.911e-4
9.800e+1, 6.915e-4
9.810e+1, 6.921e-4
9.820e+1, 6.917e-4
9.830e+1, 6.913e-4
9.840e+1, 6.920e-4
9.850e+1, 6.947e-4
9.860e+1, 6.967e-4
9.870e+1, 7.024e-4
9.880e+1, 7.032e-4
9.890e+1, 7.020e-4
9.900e+1, 7.012e-4
9.910e+1, 7.022e-4
9.920e+1, 7.092e-4
9.930e+1, 7.107e-4
9.940e+1, 7.106e-4
9.950e+1, 7.104e-4
9.960e+1, 7.109e-4
9.970e+1, 7.201e-4
9.980e+1, 7.286e-4
9.990e+1, 7.278e-4
1.000e+2, 7.261e-4
1.001e+2, 7.246e-4
1.002e+2, 7.240e-4
1.003e+2, 7.226e-4
1.004e+2, 7.213e-4
1.005e+2, 7.213e-4
1.006e+2, 7.202e-4
1.007e+2, 7.194e-4
1.008e+2, 7.194e-4
1.009e+2, 7.187e-4
1.010e+2, 7.181e-4
1.011e+2, 7.183e-4
1.012e+2, 7.179e-4
1.013e+2, 7.181e-4
1.014e+2, 7.185e-4
1.015e+2, 7.180e-4
1.016e+2, 7.177e-4
1.017e+2, 7.180e-4
1.018e+2, 7.176e-4
1.019e+2, 7.171e-4
1.020e+2, 7.175e-4
1.021e+2, 7.168e-4
1.022e+2, 7.167e-4
1.023e+2, 7.170e-4
1.024e+2, 7.165e-4
1.025e+2, 7.161e-4
1.026e+2, 7.164e-4
1.027e+2, 7.156e-4
1.028e+2, 7.153e-4
1.029e+2, 7.154e-4
1.030e+2, 7.147e-4
1.031e+2, 7.143e-4
1.032e+2, 7.146e-4
1.033e+2, 7.138e-4
1.034e+2, 7.132e-4
1.035e+2, 7.138e-4
1.036e+2, 7.130e-4
1.037e+2, 7.128e-4
1.038e+2, 7.130e-4
1.039e+2, 7.121e-4
1.040e+2, 7.116e-4
1.041e+2, 7.119e-4
1.042e+2, 7.113e-4
1.043e+2, 7.109e-4
1.044e+2, 7.112e-4
1.045e+2, 7.105e-4
1.046e+2, 7.104e-4
1.047e+2, 7.110e-4
1.048e+2, 7.106e-4
1.049e+2, 7.107e-4
1.050e+2, 7.114e-4
1.051e+2, 7.109e-4
1.052e+2, 7.109e-4
1.053e+2, 7.114e-4
1.054e+2, 7.111e-4
1.055e+2, 7.110e-4
1.056e+2, 7.116e-4
1.057e+2, 7.113e-4
1.058e+2, 7.112e-4
1.059e+2, 7.116e-4
1.060e+2, 7.111e-4
1.061e+2, 7.111e-4
1.062e+2, 7.116e-4
1.063e+2, 7.111e-4
1.064e+2, 7.112e-4
1.065e+2, 7.114e-4
1.066e+2, 7.108e-4
1.067e+2, 7.111e-4
1.068e+2, 7.115e-4
1.069e+2, 7.108e-4
1.070e+2, 7.107e-4
1.071e+2, 7.111e-4
1.072e+2, 7.101e-4
1.073e+2, 7.104e-4
1.074e+2, 7.110e-4
1.075e+2, 7.102e-4
1.076e+2, 7.101e-4
1.077e+2, 7.103e-4
1.078e+2, 7.092e-4
1.079e+2, 7.091e-4
1.080e+2, 7.091e-4
1.081e+2, 7.082e-4
1.082e+2, 7.082e-4
1.083e+2, 7.082e-4
1.084e+2, 7.074e-4
1.085e+2, 7.073e-4
1.086e+2, 7.077e-4
1.087e+2, 7.070e-4
1.088e+2, 7.072e-4
1.089e+2, 7.075e-4
1.090e+2, 7.068e-4
1.091e+2, 7.070e-4
1.092e+2, 7.077e-4
1.093e+2, 7.069e-4
1.094e+2, 7.073e-4
1.095e+2, 7.079e-4
1.096e+2, 7.072e-4
1.097e+2, 7.077e-4
1.098e+2, 7.081e-4
1.099e+2, 7.080e-4
1.100e+2, 7.088e-4
1.101e+2, 7.091e-4
1.102e+2, 7.085e-4
1.103e+2, 7.088e-4
1.104e+2, 7.090e-4
1.105e+2, 7.083e-4
1.106e+2, 7.084e-4
1.107e+2, 7.085e-4
1.108e+2, 7.078e-4
1.109e+2, 7.080e-4
1.110e+2, 7.084e-4
1.111e+2, 7.075e-4
1.112e+2, 7.080e-4
1.113e+2, 7.083e-4
1.114e+2, 7.076e-4
1.115e+2, 7.079e-4
1.116e+2, 7.083e-4
1.117e+2, 7.078e-4
1.118e+2, 7.083e-4
1.119e+2, 7.085e-4
1.120e+2, 7.081e-4
1.121e+2, 7.084e-4
1.122e+2, 7.088e-4
1.123e+2, 7.081e-4
1.124e+2, 7.084e-4
1.125e+2, 7.087e-4
1.126e+2, 7.081e-4
1.127e+2, 7.085e-4
1.128e+2, 7.090e-4
1.129e+2, 7.084e-4
1.130e+2, 7.089e-4
1.131e+2, 7.094e-4
1.132e+2, 7.088e-4
1.133e+2, 7.094e-4
1.134e+2, 7.099e-4
1.135e+2, 7.095e-4
1.136e+2, 7.103e-4
1.137e+2, 7.108e-4
1.138e+2, 7.104e-4
1.139e+2, 7.112e-4
1.140e+2, 7.115e-4
1.141e+2, 7.111e-4
1.142e+2, 7.119e-4
1.143e+2, 7.124e-4
1.144e+2, 7.120e-4
1.145e+2, 7.126e-4
1.146e+2, 7.131e-4
1.147e+2, 7.127e-4
1.148e+2, 7.132e-4
1.149e+2, 7.132e-4
1.150e+2, 7.127e-4
1.151e+2, 7.145e-4
1.152e+2, 7.146e-4
1.153e+2, 7.141e-4
1.154e+2, 7.151e-4
1.155e+2, 7.158e-4
1.156e+2, 7.155e-4
1.157e+2, 7.163e-4
1.158e+2, 7.166e-4
1.159e+2, 7.161e-4
1.160e+2, 7.165e-4
1.161e+2, 7.165e-4
1.162e+2, 7.157e-4
1.163e+2, 7.163e-4
1.164e+2, 7.163e-4
1.165e+2, 7.154e-4
1.166e+2, 7.155e-4
1.167e+2, 7.158e-4
1.168e+2, 7.153e-4
1.169e+2, 7.156e-4
1.170e+2, 7.154e-4
1.171e+2, 7.147e-4
1.172e+2, 7.151e-4
1.173e+2, 7.147e-4
1.174e+2, 7.137e-4
1.175e+2, 7.142e-4
1.176e+2, 7.139e-4
1.177e+2, 7.132e-4
1.178e+2, 7.135e-4
1.179e+2, 7.133e-4
1.180e+2, 7.128e-4
1.181e+2, 7.133e-4
1.182e+2, 7.132e-4
1.183e+2, 7.126e-4
1.184e+2, 7.132e-4
1.185e+2, 7.131e-4
1.186e+2, 7.125e-4
1.187e+2, 7.132e-4
1.188e+2, 7.132e-4
1.189e+2, 7.126e-4
1.190e+2, 7.133e-4
1.191e+2, 7.132e-4
1.192e+2, 7.128e-4
1.193e+2, 7.136e-4
1.194e+2, 7.136e-4
1.195e+2, 7.131e-4
1.196e+2, 7.136e-4
1.197e+2, 7.134e-4
1.198e+2, 7.129e-4
1.199e+2, 7.149e-4
1.200e+2, 7.150e-4
