Experiment,Tafel Slope (mV/dec),Exchange Current Density (mA/cm²),R²
exp432,370.50556088306183,1.8876176949957562,0.5831873330165706
exp433,108.77087077516242,6.038600697037014e-06,0.997820844494355
exp434,244.4429126093926,0.09176104748419399,0.9969138299100543
exp435,268.9718465316644,0.24548289752103641,0.9771963217894021
exp436,146.03971853632348,0.002022134968768567,0.9981429116521454
exp437,121.28735357456385,0.0022222277326904454,0.9968501147059844
exp438,91.58507925116689,5.865772101840478e-07,0.9949743061117294
exp439,134.17586508755033,0.0006136081267121537,0.9970410043838579
exp440,140.41042805273887,0.00015023867124751096,0.9957777946462903
exp441,102.71811542403793,0.02258408213024675,0.9836747015934303
exp442,146.1506039746882,0.007762885970371423,0.9977589276008283
exp443,200.2361045664921,0.08822768854342422,0.991811825108261
exp444,136.50960136799844,0.03358899538406079,0.9924193675863124
exp445,135.31637367190112,0.00042928722511602796,0.9977648597387225
exp446,126.57497790564307,8.00933147338658e-05,0.9936819871653151
exp447,131.58934884601808,0.00042700002473257403,0.9984810853903815
exp448,119.44129824300147,0.00017369708169627908,0.9969270148361258
exp449,189.29193099831232,0.0623752669611664,0.9986505945056584
exp450,108.71784102717918,0.03114637630022018,0.9906653962169164
exp451,141.06150249396572,0.0009482885562202184,0.9960800596347932
exp452,154.4715619588478,0.0037400359392745757,0.997625172365418
exp453,129.54443405747108,0.00023932892218478575,0.9966495141547246
exp454,140.7476829685193,0.0017909222925096091,0.9998882509495235
exp455,144.09358563567923,0.0005836555991280355,0.9987729590610928
exp456,103.6095630022262,5.707281189857034e-06,0.995440627178465
exp457,112.04366837287922,3.938902323746211e-05,0.9939801770414545
exp458,135.1160371257841,0.00014244084552512672,0.9926617337931621
exp459,118.32006833513216,0.04533641746300077,0.9917645836782829
exp460,138.07275859185577,0.00042173329571223674,0.9903041610508231
exp461,121.90490904494733,3.0207191996761277e-05,0.9932847413775708
exp462,153.77847287261068,0.06635649649380639,0.9915504800516322
exp463,146.62327071008474,0.0038417711569229316,0.9967018075183944
exp464,172.544726738216,0.001160633854891768,0.9967791305550137
exp465,99.96473186295461,0.021546263096799332,0.9876131555776521
exp466,137.9358438601878,0.02243002350993259,0.9963291084390994
exp467,104.42440471836272,3.4600425400177846e-05,0.9970952404164487
exp468,142.51061645492516,0.0004554367525861638,0.99839010122705
exp469,96.74273478607483,0.02487435624963298,0.9870603334719136
exp470,142.9157259071828,0.0008180664676168023,0.9982980234248898
exp471,157.4687358351168,0.005828259618572797,0.9998995124380097
exp472,157.8490816465271,0.0010898456762903346,0.9990879887935405
exp473,148.83873034787064,0.0010272827012695772,0.9964777516168121
exp474,126.3294825251465,0.019202195270687786,0.9924765289997578
exp475,169.524116379229,0.07963654106550727,0.9937688397028885
exp476,178.0676853999047,0.0013625821793067483,0.9978766242699934
exp477,137.2813519823394,0.00035592995767210373,0.9989446458511059
exp478,161.5008073503304,0.0001872737013273623,0.9952334561939684
exp479,174.08535637945957,0.04399893334348505,0.9939486269502593
exp480,106.33480106854168,4.0857313579044714e-05,0.9961587366460257
exp481,153.58997339525013,0.00035447193754588986,0.9958666857507171
exp482,124.51004617104545,0.02161960431641748,0.9925770796939984
exp483,174.34920945241106,0.003092664103788605,0.999128543063901
exp484,128.96677528911133,0.0008002953939751832,0.9981932624585486
exp485,171.6821687880416,0.002487396567829121,0.9972410272930836
exp486,135.09575902886803,0.01837000963836307,0.996424702055652
exp487,108.6975291312099,1.0343383171370796e-05,0.9951687189338053
exp488,140.36990419731973,0.0028438461259818145,0.9984145635839433
exp489,125.5572077546897,0.014673049298309114,0.9950290221366155
exp490,160.88466723108266,0.017948557559979227,0.9989047935326641
exp491,121.57753418120926,0.0001879944886865903,0.9949873151193814
exp492,114.28244806115227,4.0225227856976426e-05,0.9971954118556409
exp493,230.78425276945188,0.07907657519432046,0.9912249886786768
exp494,158.4518614660141,0.003367298061362769,0.9998621689076171
exp495,129.39823494439912,0.0003506325022574002,0.9964758343179062
exp496,160.90645189630078,0.08503921547045418,0.9971916616383288
exp497,167.20743174537623,0.013112924261616666,0.9985842281520255
exp498,191.04289736915743,0.058518742455201306,0.9926955164120866
exp499,143.46194845180483,0.0021498378651506568,0.9986803775371109
exp500,98.78936729614041,0.0013913546868213461,0.9957720122911586
exp568,138.28757745413176,0.004593158554864462,0.9899927336871838
exp569,128.41529618569527,0.003982611033884906,0.997935254013536
exp571,100.00462532136429,0.004987619955416658,0.9902773081763503
exp572,124.40976521115242,4.261547982370157e-06,0.9995909554871852
exp573,123.38731330009269,0.025565351300878558,0.9928866365483191
exp574,126.21834472120524,0.03343070374181183,0.9914784289686113
exp576,250.5926006810258,0.03427421420311574,0.9968182047658583
exp577,103.95004078127005,0.0014351744476891989,0.9971427007770124
exp578,81.65443176434616,8.449623251008671e-08,0.9995322682295312
exp579,89.10981321865358,0.0002596150352757219,0.9976201135153236
exp580,154.57035498056217,0.044156052052704606,0.9906290930100414
exp582,129.21864226931123,0.00041297216584686023,0.9986223650169374
exp583,106.56518901670017,0.0001080457197212922,0.996477902502431
exp584,83.33153358424727,0.0005783877549955916,0.9979168495776755
exp597,176.3812514057308,8.897680856258553e-05,0.9975867057801114
exp598,176.2905858732736,7.140474332963578e-05,0.9982218309877711
exp600,183.00273775045747,7.923464105961535e-05,0.9991744277666023
exp601,182.6501360713176,6.342474584333041e-05,0.999094802391387
exp602,184.52691167125985,5.645749911680802e-05,0.9994147576180288
exp603,184.071451514926,5.804634608388835e-05,0.9989089451049296
exp604,197.7301421638088,0.00012663808642189722,0.9985534612459469
exp610,184.99568442296376,0.0958293839798526,0.9805216537566407
exp611,251.36142308688093,61.528794318413134,0.43032368358804074
exp612,87.30844445774642,0.0006087319106744035,0.9878762689552917
exp613,83.30849517934122,0.00134842329476319,0.9949867679797502
exp614,304.53218685021335,61.670756837416164,0.42611511406365704
exp615,79.42546086742983,0.0005978469954369487,0.9959387142806413
exp616,60.41678413342699,83722.15224351942,0.11456950339849079
exp617,654.8747474846872,3.1018575654255165,0.5780025992671489
exp618,85.74416372851123,0.008205635636808041,0.9890395547396045
exp619,97.26229365395801,0.00021354173801455982,0.9924606946137985
exp620,77.30089044403888,0.0015722692294160014,0.9970468113330029
exp621,249.2403950001985,1.11524641479121,0.4932564934777357
exp622,75.76927523897696,0.01948054816420259,0.010030460953782884
exp623,81.7204985176014,0.0005867048686501699,0.9964959824646286
exp624,118.51341500297237,1509.863876204802,0.16824361786482114
exp625,317.30923884530534,2.292481659055767,0.6023693013345247
exp626,25.56140775621577,1.9529601178298427e-10,0.0031725343415585534
exp627,107.93583793074461,0.011825923993438856,0.9840322115433001
exp628,81.42177511087519,9124.06893591759,0.1571303902897636
exp629,85.271784961349,0.0012776456367043852,0.9867773159155812
exp630,256.19620601295344,2.954560659057278,0.3061832963434176
exp631,86.14000501079664,0.002122260508461424,0.9955743424895189
exp632,108.92943753368338,0.0053924656610289945,0.9907230149627736
exp633,80.14353889904083,0.0029907056247224493,0.9943790049540127
exp634,82.51027811458034,0.0012164437159257024,0.9955916159377256
exp635,98.9218911413455,0.005758659874508941,0.9898510291727852
exp636,105.00500205229747,0.0010541325919265635,0.9912344771975996
exp637,55.817596642676044,599389.7946825033,0.06934588477010753
exp638,152.53400819974658,0.04252917874096934,0.9820110340293757
exp639,297.31040838499933,2.3037644141602414,0.6304163758342956
exp640,93.07198666401261,0.0019308023258103036,0.994799455464763
exp641,38.29769982584925,6788.762221607715,0.0075187443277281146
exp642,381.83334938725704,3.137986902864679,0.5884206981900971
exp643,342.7339988087076,2.5404032693243903,0.6659147854628245
exp644,277.7237159989863,3.105114328179059,0.387737416483138
exp645,160.74002303971795,141.24806759444684,0.1074741820503341
exp646,301.6809265068261,2.03623279600353,0.5851409251479803
exp647,341.9781239221192,2.8526630340286006,0.5126161433311378
exp648,92.13277983348708,0.00037373751093227535,0.9955447423242486
exp649,114.05345300358019,0.8913180570490484,0.07214634060505752
exp650,309.47923034045476,71.35982005344036,0.5018525061173579
exp651,120.6892270807746,0.1128440830464256,0.4259207682992452
exp652,115.16448635241579,122.42125668001685,0.10453405191027908
exp653,241.0360423079766,2.440433928308174,0.40645207593584115
exp654,72.18479753583433,0.003026600613149792,0.9935830569719476
exp655,105.97100273380237,0.0004679774457200596,0.9980916578026706
exp656,189.19052105355016,0.001015211593550157,0.9957160554039929
exp657,179.61586804552286,0.744935339405539,0.05613618615409119
exp658,299.30702978317805,1.5759896633815393,0.5031920003427627
exp659,309.2254801090575,2.9214568325344916,0.6640902068626983
exp660,110.84405858899545,0.013883824114940085,0.9935072184768082
exp661,36.15951272252651,0.004696691156923492,0.007052696533336331
exp662,139.5061444293377,0.00546376672324992,0.9914101535698359
exp663,189.9075758918028,1.979529793986982,0.2164234397027689
exp664,42.45190520619562,10866358.852175992,0.04565140012709675
exp665,22.020496494456292,7.890802129372615e-05,0.00356085270132039
exp666,61.375367718837445,0.08187534600686043,0.017307284491003983
exp667,33.473556384963864,169244188.58956626,0.03471727381522334
exp668,27.450350728699537,67828630067.58121,0.03920824180524685
exp669,19.610202342512963,199829063111503.34,0.025208050051602197
exp670,81.49978485801816,0.00037059021374742494,0.9953369958368059
exp671,124.16095470149321,846.7587622277076,0.1687016701456747
exp672,22.243869896176754,1087391695413.9734,0.02710677983017651
exp673,21.780508985137345,2484795558508.803,0.025487397863805272
exp674,27.315346190129535,40224480024.83064,0.04621593881453575
exp675,37.92787812305413,78731441.56732939,0.05360803444731143
exp676,97.94150579260052,0.00039344715392668363,0.9862304770028885
exp677,22.246380479382154,1918139337297.631,0.03409579361194937
exp678,294.19527500526755,66.60223518856951,0.4234907313591797
exp679,250.12149157564235,71.0890182422445,0.24447241338084724
exp680,74.46803252248151,0.0012916829059880428,0.996526929169125
exp681,27.27219942910874,7984331173.024845,0.034670371825273126
exp682,50.70764613971562,2162561.729087282,0.07085563700223715
exp683,116.69306282070521,0.0004319042490985509,0.9952562174516003
exp684,25.820469488950312,72222237261.74776,0.0275673688696711
exp685,40.21032749712075,34669095.17231693,0.07405871326945229
exp686,32.39046566700995,1177043455.7868752,0.0446196332408333
exp687,124.23609710464946,0.38195196597722586,0.026945632542623398
exp688,34.04437542399837,593671808.941372,0.04672951641903332
exp689,42.17971621924842,8678681.043752648,0.06498328758560706
exp690,144.8334554472072,0.47904781412887043,0.03232927180656694
exp691,49.61748436040741,1036067.7087123935,0.09325502764947174
exp692,41.42315673437365,12369434.271356644,0.05728632842768416
exp693,24.96690552696816,182003581468.14645,0.02954522202926744
exp694,51.90409990854614,2058177.040335473,0.070898884883484
exp695,35.37581602581073,109115789.77785623,0.042680711768158686
exp696,309.471828118458,50.96284315600669,0.4274555075924101
exp697,47.44743156169858,4088427.8553220197,0.07461889927145664
exp698,25.875334508003,59482939616.00802,0.029031553046237675
exp699,129.54283914831083,0.0003796898482063057,0.9953825032076342
exp700,32.92537557934992,655621421.4543538,0.0650986517009798
exp701,46.404099101078074,6542991.99247166,0.06901406349538872
exp702,57.52993532953169,162682.900397377,0.09609620095233497
exp703,267.45487157547757,62.835307293120366,0.22962072291047927
exp704,20.394235452618048,81137759184588.38,0.0357773196032599
exp705,25.214047819135427,341234187259.3736,0.041747075780700145
exp706,77.78999881797314,0.0010843255045117752,0.9963202657695223
exp707,146.74634773577415,670.893000011515,0.22028965810788673
exp708,44.01893789895527,12675085.969452506,0.08052060453593964
exp709,38.070185558805115,56964044.87882983,0.04722098502814642
exp710,27.877915791699436,14679273594.253176,0.0556655969681914
exp711,72.40411252442787,40273.003249456786,0.12606007359477217
exp712,106.91534081004711,1715.7039037800976,0.222579556036091
exp713,33.62581856102863,467261747.9938055,0.03831240334319365
exp714,32.952878068626895,1185136194.1645536,0.06076982211214547
exp716,48.1705873615948,3793375.5291259284,0.08959154780819194
exp717,87.23896104846294,0.00014734001958658822,0.9969098223806017
exp718,38.083205898497525,69690484.53747004,0.050392256698688805
exp719,39.78561667296036,49842102.10855625,0.0543942840039484
exp720,270.0809238311238,103.50345812426912,0.3290887437394393
exp721,152.32316917257756,166.2091823095381,0.05671225402945003
exp722,406.98493197661435,3.0787386534730627,0.35659479264879645
exp723,28.38879774280298,27665611360.013847,0.03936769327191379
exp724,38.37256981635463,97920133.96487962,0.058269212918518665
exp725,135.61917562964297,0.0012721266854757456,0.996538548626327
exp726,51.35687029479474,2909.4758608877955,0.013210520619352076
exp727,150.88510554203006,366.2205666629337,0.2423172261550147
exp728,35.16279242669123,221326750.5326218,0.06902094242330621
exp729,198.8951219283112,0.0025877046192229365,0.997676097164986
exp730,136.24521379068753,0.0033267963023208133,0.9913222357532343
exp731,102.87049520379983,0.0013649724323609098,0.995097854209298
exp732,122.74276785198633,0.0008144025761251864,0.9962942257257735
exp733,100.6341310622053,0.010786509735801012,0.9888600600260458
exp734,110.20851859078509,0.0006820118216394643,0.9964715773877068
exp735,123.2048522357957,0.002467100410041085,0.9972382461490823
exp736,306.78596944730714,3.1848123614442225,0.38146680362953483
exp737,103.28435972899345,0.006766506959897862,0.99336075491573
exp738,143.20841431029078,0.010665939272497454,0.9976344074665863
exp739,121.5438374940393,0.0031804676946017066,0.9990790991668247
exp740,21.665394786186944,1.2573740153820152e-11,0.0031547186994378583
exp741,104.63286073737372,0.0007712337064513306,0.995139939793441
exp742,89.33818628616447,0.000490005617067231,0.9959057102656566
exp743,364.2632300557718,1.9347577542745935,0.5477205307006899
exp744,118.5426136494804,0.0004232791402710241,0.9977508194766214
exp745,81.5544111416636,0.009203916713183937,0.9857556274733791
exp746,139.19327487503847,0.0007052408538621613,0.9998828962037182
exp747,87.75148781609373,0.4271690348748117,0.05172437494171433
exp748,102.62293075546472,0.0003902932587649719,0.9983051917268897
exp749,103.56478912739807,0.00026693417338995666,0.9988720891139896
exp750,114.81137203738656,3132.494407977172,0.22114772606419802
exp751,350.46463615909084,2.6332575111307146,0.639967297180013
exp752,56.544638802593184,236231.16628943445,0.12439358061837948
exp753,187.00015143837132,131.05199831337572,0.35513907891129093
exp754,107.79827374812221,0.29276418338514104,0.026607251671269143
exp755,87.03358082360272,0.0018535052366116136,0.9940581940442432
exp756,308.2854658818339,2.480650947366787,0.6288558690280683
exp757,51.27217473645334,88026.13543670901,0.06612969262268742
exp758,257.65356071273544,2.7700119119878224,0.36448225095479486
exp759,100.23386621271949,2.576370223349423e-05,0.9969754264778272
exp760,98.11675900232414,0.0006708288528695737,0.9953487976064397
exp761,264.3421927994094,1.4485119827696256,0.23353820001957817
exp762,100.10894883425453,0.0021562298057715267,0.9950838789515984
exp763,180.76032410503032,148.96916161136974,0.2493706601766684
exp764,416.3048019773847,2.4846175201029994,0.4729738123958795
exp765,107.32229837273591,3.656811540610126e-05,0.9995920615995448
exp766,28.256086910140148,27472930.46314745,0.00583084208210208
exp767,102.87829880468816,4.632371833426115e-05,0.9962704710360734
exp768,142.92267429359995,0.09457610566579552,0.4854742985683459
exp769,318.376927220284,3.1098538701611034,0.3695726953795906
exp770,105.09027427953353,0.004967733300005741,0.9934012547214927
exp771,121.50403346888092,0.0015803261685385205,0.9972446494704572
exp772,72.48692868878182,17661.806232738363,0.16415751219325153
exp773,48.01498334791923,692634.2887537655,0.10808101509328193
exp774,92.95664653242339,3.774089313370572e-05,0.998323753886773
exp775,86.97703639656729,2.0660405362909595e-06,0.997530561789515
exp776,366.0070591734476,2.696758412644175,0.6532212390802101
exp777,348.4454253394425,2.8708054538856067,0.5359943945181901
exp778,183.43732668864814,95.63601090411488,0.1487084179592489
exp779,131.8797684860445,0.008908987796169367,0.9956240353340685
exp780,273.6578137388788,2.2432792025106494,0.42202358642682775
exp781,111.52426408137147,0.009684104578237152,0.993789354533481
exp782,104.82785087566182,0.00022019153919408934,0.995867907305305
exp783,345.75013644985256,2.804872121646909,0.5271285974066134
exp784,338.5903475705836,2.3352961511418635,0.6443835355942426
exp785,301.4958557641919,3.0161057638901023,0.48884230374238935
exp786,377.7364998011632,2.632316897172231,0.45275770922779873
exp787,114.25802241317243,0.4126017170288951,0.04404185227226065
exp788,115.77348485561245,0.0005978114553803982,0.9958329855493181
exp789,30.71349979927462,0.00039112078929938714,0.0035812496049487537
exp790,68.53553328876878,0.1480651418815754,0.0164021084416393
exp791,184.2291616991876,53.59457618586278,0.12304879433352299
exp792,15.962586495524612,7.352706404294289e-10,0.0005855203512738069
exp793,428.3140917058413,3.0362613267604828,0.5891824028656094
exp794,109.8441228374495,0.45098978337971835,0.04731684118174043
exp795,183.12059393845757,0.003487694171116694,0.9902056204086591
exp796,313.68700251736624,2.650839893520717,0.28987411035831695
exp797,288.848914934351,2.328702329669027,0.38851884815385634
exp798,303.5252911862044,49.42191409558753,0.47898586352382383
exp800,220.14971633303125,0.4122843344480746,0.42861505068164807
exp801,83.87713169002383,0.0002553257509437097,0.9964435836478974
exp802,175.99427206694563,87.6231390058405,0.12413542126830084
exp804,451.23586862158487,2.924268891997342,0.5698277045947082
exp805,377.61434748902843,2.4079274628638028,0.49639313739235263
exp806,109.09966542963936,0.00015040245597191558,0.9969234971226311
exp807,21.222223551313093,8.436309110741948e-07,0.0014054581398521824
exp808,144.5789141260997,0.7029910655741701,0.04675863334323836
exp809,78.72110794322268,0.0006962673768751348,0.9971871908196369
exp810,117.39863646670393,0.009163353045236975,0.9958179867746177
exp811,158.56037583432732,175.40004495644598,0.28941436543106047
exp812,210.4976223214593,0.01963214845855862,0.9990221734424755
exp813,130.86249052065978,527.4642346252131,0.31759992605883475
exp814,135.29015871437153,0.0004321790769023818,0.9998630241465751
exp815,121.69627899789099,753.2153191763019,0.2814291871735285
exp816,52.062513388558315,585149.5738924914,0.10529646322818437
exp817,48.157279220941604,518026.8604561449,0.0798065875523311
exp818,365.9593692823344,2.787868043532675,0.34433827782943277
exp819,294.2821995547113,0.7056873974750543,0.4540437663964686
exp820,90.3339803592349,2.0893134758317892e-05,0.9975467980805751
exp821,43.04891477986245,4444728.853272228,0.07903472237521049
exp822,57.298287392981955,4260.453654505951,0.01122967099669567
exp823,19.828077918184487,1411575709.801711,0.0012195254124013311
exp824,127.3057365092616,5.766996969045127e-05,0.9968604114056652
exp825,123.56084441011207,7.901312018671915e-05,0.9963921438705253
exp826,139.3257602249425,348.0290500493332,0.1590625434519621
exp827,202.92016378282526,84.6577646764452,0.3113103948312879
exp828,56.57483571352806,123400.61774232631,0.10488456229327128
exp829,41.76890421511906,4296748.55323174,0.07736256995277531
exp830,101.04800859230724,1312.166848118583,0.2195582787328984
exp831,132.18222795345696,468.8360838414146,0.25095393472328587
exp832,84.15986677911222,4748.815449371281,0.19318884849268791
exp833,93.75956247549458,2108.6531417760116,0.2010079375056945
exp834,241.11783562485817,1.7997239566658003,0.11833324440744301
exp835,134.43564395884755,202.21019943021886,0.04366317642723181
exp836,54.31353404687068,376548.46955932706,0.11283678821208619
exp837,173.67239173524263,175.25851526247047,0.23125391614270724
exp838,40.87107243263362,4891017.458101024,0.0871711974027534
exp839,31.907008685161678,601364634.0692364,0.06132508858940243
exp840,246.24658139307846,43.17539914011864,0.4788136676453096
exp841,59.35981564168694,7068.3882191274415,0.007307710328563737
exp842,102.71290027135414,0.0010593513682813957,0.9871314694143704
exp843,46.36888009896399,1843588.3342573943,0.08177276634045128
exp845,84.59280072554797,0.0005475475876442011,0.995498169654281
exp846,210.58314432370722,0.23074222747057396,0.5230522357400623
exp847,77.17627623380956,19105.14509395186,0.13873485091050863
exp848,341.4589785094639,2.8798582639277543,0.2589705741088306
exp849,135.00440301892988,0.0005433180746631077,0.9947559307928034
exp850,150.38575236312613,307.6701934714059,0.27503003270121706
exp851,255.34469773137107,60.03983865905678,0.31923036142165157
exp852,31.791197464779188,5.787068363421167e-05,0.003177451383486335
exp853,204.21639274917334,93.68968855049813,0.18026937761221795
exp854,108.47302837962899,1.0706064185497795e-05,0.9962481831501167
exp855,154.4415282347645,263.9022041689624,0.2730293438049398
exp856,97.12116889138342,386.7757288863479,0.031099065620377897
exp857,65.96809371342725,10224.479413716543,0.031028872338313484
exp858,115.81799341448594,314.65584469205646,0.04398557746755428
exp859,293.6668789653604,1.5794961048458072,0.5327832153605755
exp860,120.09199685536085,0.00023186036664213592,0.9992188540365743
exp861,72.91026806450421,730.18469607997,0.025270700930919876
exp862,168.48422352178707,0.7098910553458513,0.6695618981169533
exp863,97.057021237963,0.026551257451160395,0.9875319347422388
exp864,134.5898952219658,0.0055017018187225415,0.9995365355566335
exp865,132.1330467979017,0.0559066499838851,0.9996340058121764
exp866,133.66167786007574,0.049945353058191734,0.9905599109132974
exp867,250.1058963723042,1.301024819211037,0.5886986874301148
exp868,123.39928309592611,0.0005638172719010751,0.9979177108081168
exp869,127.64967693789845,0.005888989148793881,0.9923900204991769
exp870,304.3296175842005,2.7982316243716294,0.759270819703839
exp871,103.22408951423769,0.003274301954382517,0.9945810118640868
exp872,132.3779467244328,0.0008863208908134159,0.9968477187985392
exp873,100.55693923075911,0.05559280300686494,0.9890067409869624
exp874,119.4830843688697,0.6586977476115109,0.09641575235278052
exp875,118.14154001516353,0.006694682573886131,0.9963883218984534
exp876,255.93831681391953,2.292364644951307,0.3141811763816896
exp877,60.48582533066379,0.002156988354080386,0.03150679205436607
exp878,99.1701787629491,4.756311276536306e-05,0.9989729692498232
exp879,110.9566319522851,0.0007321772780676035,0.9969751499496436
exp880,291.5375930641171,3.222105658511766,0.6086981595767433
exp881,124.49961473411494,0.027810630880512728,0.9939201038599872
exp882,84.21738580634734,0.011851651666119591,0.9905776601353335
exp883,92.06074102317224,0.00425367678486399,0.9973845296944992
exp884,97.40672389397248,7.113790777519274e-06,0.9951279266185848
exp885,75.74526488621221,0.008011038504431994,0.05220207539189502
exp886,199.5153005758924,84.29926437198993,0.2511163822834099
exp887,97.03737603069496,0.3867076379576817,0.05256959512605825
exp888,121.75076231621506,0.007658672621826663,0.9974360714551177
exp889,334.1259711024689,1.881928892850638,0.5662030415765474
exp890,42.467981332691714,640694.4903205776,0.017193587972586334
exp891,138.91847200359206,1.8348685317987232,0.14655945757369215
exp892,96.00215518039163,0.0019767226295573483,0.994966092089592
exp893,180.66849638162174,0.6687720294865899,0.4979111176363343
exp894,99.39158554190652,186.31235995338227,0.05629886204945403
exp895,130.12466311001546,1.8313946219108979,0.09169353573967208
exp896,25.73034537695408,1821810.917702985,0.005097016115098904
exp897,91.1564285851033,0.0005832064145664414,0.9990131784363259
exp898,103.38632690003202,0.02558493936336416,0.995229350401486
exp899,75.24252142359597,0.006885383763675247,0.9925980157716182
exp900,86.52908010494764,0.006831432162126497,0.9922886921014817
exp901,156.90586053259793,75.23387717464807,0.17499731893171408
exp902,38.542462372480216,160409.96633456132,0.009943882312633072
exp903,83.74896774815954,0.010325928314898859,0.9955701704015847
exp904,115.69672532518354,0.001445267428699843,0.9965098682750154
exp905,245.67454239778442,2.716390790719425,0.5288625893939016
exp906,107.91011393969292,0.00010232454977862152,0.994546201943276
exp907,80.53072300215557,0.3044321617775817,0.0313510437853921
exp908,166.05922451128237,2.136101598303831,0.19405665255242183
exp909,307.25142778199717,2.7412351897093874,0.5056517452465258
exp910,181.86995217548724,2.1018253851235715,0.26427682175411005
exp911,97.46487106694538,1.3058421212196269e-05,0.993368240795707
exp912,170.84568760168656,0.03556590313957816,0.994323046719326
exp913,91.50813062062447,0.00203463315821934,0.9980632428336086
exp914,188.69556039908474,1.7109622123980246,0.18014756451690098
exp915,137.98218887433006,0.006953098346895483,0.9926973125991874
exp916,93.92998917019513,0.013593264552137913,0.9938223782035187
exp917,279.2868955600399,2.067370191766235,0.6174574662025961
exp918,80.91370767171583,0.006003274823024407,0.9941428366032135
exp919,105.71953143479766,0.030708537543847378,0.9944801247063816
exp920,124.89649247804466,0.00010224152822169281,0.997408268732868
exp921,78.88122343103977,0.0024368983589442847,0.9973460242797617
exp922,91.54809693537058,0.027612128254084607,0.9862857507220564
exp923,86.70998893178911,0.0005490450191472602,0.9982640691332214
exp924,81.89364830796296,0.011319888662329268,0.987566144229695
exp925,71.34632958209009,0.0038068691212192105,0.9929095934094343
exp926,98.28262575733481,0.031418095326120575,0.9935551185496759
exp927,108.96735086016449,0.016585068194681966,0.9949872129862988
exp928,87.2461710056464,0.015985370858492696,0.9896009075020686
exp929,78.2072115815721,0.005499669057024385,0.9940620154759269
exp930,77.57031967109796,0.0016964549168236216,0.9985876163199352
exp931,71.4467094601637,0.0011898047094575136,0.9965795234583247
exp932,70.94248601043851,0.008674500612156712,0.9892608814826618
exp933,83.79514031344264,0.0007141894715067067,0.9957471616013865
exp934,71.00086326728372,0.0033277864738582787,0.992478596924215
exp935,106.74382940646015,0.00023602892335546332,0.9973109277789949
exp936,157.86299348922793,0.029651880882555475,0.9950017388436566
exp937,80.47267442205425,0.00040372363718163795,0.9981444403308084
exp938,71.90459500689208,0.005718625933345936,0.9917233743497436
exp939,83.64289121653036,0.0055930569341254704,0.9939050757139453
exp940,134.0109986855587,0.00022747339995223215,0.9938187655098782
exp941,82.60243074103624,0.0016272823099360817,0.9965716122570866
exp942,128.8472261966243,0.009071493766339837,0.9954420881436563
exp943,102.68766010992991,6.852560946168729e-05,0.9982164388287538
exp944,112.12896050034236,1.177491556687883e-05,0.9963690986047187
exp945,67.69455482665006,0.0012278872271542624,0.9961861961169555
exp946,119.32934489917658,0.025720579541707072,0.9840768142141579
exp947,170.38907086818037,0.0026920729949616246,0.9952880912462209
exp948,70.69115964485903,0.001407769493363921,0.9957993388252903
exp949,188.54989925550996,0.006038687068611992,0.9915983658290104
exp950,100.44455892403974,0.012099139346136734,0.9906894541921787
exp951,237.59457608856465,0.37097083865440805,0.9808395105366569
exp952,169.03137036369492,0.0009470315097274791,0.997760931280506
exp953,82.50900966021244,0.0045686038863467305,0.9923525409132452
exp954,50.6524158881406,1531.1623184377368,0.011761482844475818
exp955,75.66064159204586,0.0013097839590138754,0.9969098227699855
exp956,75.83430748979058,0.00015217633269196758,0.9978516906739247
exp957,126.64839050218302,0.01891384556452574,0.9971335184856592
exp958,213.30156060647695,0.047934865714376246,0.9994773686561236
exp959,75.81605799244655,0.0020430858626645917,0.9943984166660556
exp960,77.90618491380766,0.0002447052487319,0.9963403300981565
exp961,161.07047589990617,0.017396590965333466,0.9971927401234304
exp962,132.79698739446428,0.04032363017884221,0.9930264813959531
exp963,129.53180615816962,0.018143578842916733,0.9931779258998877
exp964,135.58355621913898,0.04304910009707968,0.9857586522141797
exp965,124.80611575414424,7.696471681781861e-05,0.9976573411704485
exp966,73.11147925768212,0.00011002220435630878,0.9980388994291239
exp967,71.36000364641244,0.0001548760938325153,0.9979736777873255
exp968,145.4417656567957,0.01721066684816392,0.992985603950892
exp969,85.35809063345944,0.0013117108109791647,0.997147503815786
exp970,102.666523670607,0.0005454616296535457,0.9960356278970782
exp971,75.1948223937424,0.0009463360020333848,0.9978212989798795
exp972,91.87395222478298,0.0013217353988058075,0.9976226257149171
exp973,123.54912322055196,1.728113648014074e-05,0.9981158741001858
exp974,127.81440434954222,0.0005615723205800111,0.9942081100145777
exp975,161.67063634406313,0.0004983099268218896,0.9970673485633306
exp976,70.40252928730153,0.0009316552907892173,0.9963175312644926
exp977,119.60254906986657,1.5159686762342878e-05,0.9967436725804334
exp978,82.2495130105812,0.0012018230654019192,0.9965864818877374
exp979,122.33907516050172,4.8521491729215735e-05,0.9930230585227717
exp980,126.78198584344571,0.00012064966267702978,0.9963958299153816
exp981,127.76005332373356,0.0001050512117912536,0.9987930055056564
exp982,288.8138276732915,1.166907212083065,0.4546730426043651
exp983,397.89358598100296,2.6946730647567234,0.5519113750805908
exp984,190.3902342922369,0.4833109585352435,0.4386493540608293
exp985,147.62435701368926,0.002352315499832602,0.9953790276618353
exp986,122.15503227364053,0.005739079073165804,0.9962303242969941
