Dec. 26, 2024   16:09:44
9.150e+1, 1.649e-4
9.160e+1, 1.647e-4
9.170e+1, 1.628e-4
9.180e+1, 1.633e-4
9.190e+1, 1.637e-4
9.200e+1, 1.639e-4
9.210e+1, 1.642e-4
9.220e+1, 1.642e-4
9.230e+1, 1.638e-4
9.240e+1, 1.635e-4
9.250e+1, 1.633e-4
9.260e+1, 1.635e-4
9.270e+1, 1.637e-4
9.280e+1, 1.640e-4
9.290e+1, 1.639e-4
9.300e+1, 1.636e-4
9.310e+1, 1.637e-4
9.320e+1, 1.634e-4
9.330e+1, 1.638e-4
9.340e+1, 1.638e-4
9.350e+1, 1.635e-4
9.360e+1, 1.629e-4
9.370e+1, 1.624e-4
9.380e+1, 1.625e-4
9.390e+1, 1.630e-4
9.400e+1, 1.638e-4
9.410e+1, 1.647e-4
9.420e+1, 1.657e-4
9.430e+1, 1.663e-4
9.440e+1, 1.672e-4
9.450e+1, 1.674e-4
9.460e+1, 1.676e-4
9.470e+1, 1.679e-4
9.480e+1, 1.681e-4
9.490e+1, 1.682e-4
9.500e+1, 1.681e-4
9.510e+1, 1.680e-4
9.520e+1, 1.682e-4
9.530e+1, 1.677e-4
9.540e+1, 1.671e-4
9.550e+1, 1.669e-4
9.560e+1, 1.665e-4
9.570e+1, 1.665e-4
9.580e+1, 1.664e-4
9.590e+1, 1.669e-4
9.600e+1, 1.673e-4
9.610e+1, 1.673e-4
9.620e+1, 1.675e-4
9.630e+1, 1.671e-4
9.640e+1, 1.675e-4
9.650e+1, 1.678e-4
9.660e+1, 1.685e-4
9.670e+1, 1.685e-4
9.680e+1, 1.685e-4
9.690e+1, 1.691e-4
9.700e+1, 1.691e-4
9.710e+1, 1.690e-4
9.720e+1, 1.691e-4
9.730e+1, 1.695e-4
9.740e+1, 1.694e-4
9.750e+1, 1.698e-4
9.760e+1, 1.694e-4
9.770e+1, 1.694e-4
9.780e+1, 1.692e-4
9.790e+1, 1.684e-4
9.800e+1, 1.681e-4
9.810e+1, 1.684e-4
9.820e+1, 1.682e-4
9.830e+1, 1.683e-4
9.840e+1, 1.690e-4
9.850e+1, 1.695e-4
9.860e+1, 1.695e-4
9.870e+1, 1.699e-4
9.880e+1, 1.705e-4
9.890e+1, 1.705e-4
9.900e+1, 1.705e-4
9.910e+1, 1.709e-4
9.920e+1, 1.719e-4
9.930e+1, 1.724e-4
9.940e+1, 1.727e-4
9.950e+1, 1.728e-4
9.960e+1, 1.729e-4
9.970e+1, 1.727e-4
9.980e+1, 1.724e-4
9.990e+1, 1.723e-4
1.000e+2, 1.719e-4
1.001e+2, 1.713e-4
1.002e+2, 1.705e-4
1.003e+2, 1.702e-4
1.004e+2, 1.698e-4
1.005e+2, 1.702e-4
1.006e+2, 1.705e-4
1.007e+2, 1.711e-4
1.008e+2, 1.719e-4
1.009e+2, 1.729e-4
1.010e+2, 1.733e-4
1.011e+2, 1.735e-4
1.012e+2, 1.733e-4
1.013e+2, 1.729e-4
1.014e+2, 1.727e-4
1.015e+2, 1.724e-4
1.016e+2, 1.722e-4
1.017e+2, 1.717e-4
1.018e+2, 1.712e-4
1.019e+2, 1.706e-4
1.020e+2, 1.702e-4
1.021e+2, 1.699e-4
1.022e+2, 1.700e-4
1.023e+2, 1.701e-4
1.024e+2, 1.703e-4
1.025e+2, 1.702e-4
1.026e+2, 1.704e-4
1.027e+2, 1.708e-4
1.028e+2, 1.718e-4
1.029e+2, 1.728e-4
1.030e+2, 1.738e-4
1.031e+2, 1.738e-4
1.032e+2, 1.739e-4
1.033e+2, 1.739e-4
1.034e+2, 1.740e-4
1.035e+2, 1.744e-4
1.036e+2, 1.744e-4
1.037e+2, 1.740e-4
1.038e+2, 1.737e-4
1.039e+2, 1.732e-4
1.040e+2, 1.723e-4
1.041e+2, 1.713e-4
1.042e+2, 1.708e-4
1.043e+2, 1.710e-4
1.044e+2, 1.716e-4
1.045e+2, 1.722e-4
1.046e+2, 1.732e-4
1.047e+2, 1.747e-4
1.048e+2, 1.758e-4
1.049e+2, 1.767e-4
1.050e+2, 1.768e-4
1.051e+2, 1.762e-4
1.052e+2, 1.757e-4
1.053e+2, 1.755e-4
1.054e+2, 1.753e-4
1.055e+2, 1.759e-4
1.056e+2, 1.764e-4
1.057e+2, 1.759e-4
1.058e+2, 1.761e-4
1.059e+2, 1.766e-4
1.060e+2, 1.769e-4
1.061e+2, 1.775e-4
1.062e+2, 1.780e-4
1.063e+2, 1.782e-4
1.064e+2, 1.784e-4
1.065e+2, 1.787e-4
1.066e+2, 1.787e-4
1.067e+2, 1.789e-4
1.068e+2, 1.790e-4
1.069e+2, 1.786e-4
1.070e+2, 1.786e-4
1.071e+2, 1.781e-4
1.072e+2, 1.782e-4
1.073e+2, 1.784e-4
1.074e+2, 1.790e-4
1.075e+2, 1.793e-4
1.076e+2, 1.796e-4
1.077e+2, 1.801e-4
1.078e+2, 1.801e-4
1.079e+2, 1.804e-4
1.080e+2, 1.808e-4
1.081e+2, 1.807e-4
1.082e+2, 1.806e-4
1.083e+2, 1.809e-4
1.084e+2, 1.809e-4
1.085e+2, 1.809e-4
1.086e+2, 1.815e-4
1.087e+2, 1.815e-4
1.088e+2, 1.814e-4
1.089e+2, 1.808e-4
1.090e+2, 1.798e-4
1.091e+2, 1.794e-4
1.092e+2, 1.795e-4
1.093e+2, 1.797e-4
1.094e+2, 1.802e-4
1.095e+2, 1.806e-4
1.096e+2, 1.811e-4
1.097e+2, 1.816e-4
1.098e+2, 1.822e-4
1.099e+2, 1.819e-4
1.100e+2, 1.822e-4
1.101e+2, 1.820e-4
1.102e+2, 1.814e-4
1.103e+2, 1.807e-4
1.104e+2, 1.806e-4
1.105e+2, 1.807e-4
1.106e+2, 1.807e-4
1.107e+2, 1.811e-4
1.108e+2, 1.811e-4
1.109e+2, 1.818e-4
1.110e+2, 1.828e-4
1.111e+2, 1.832e-4
1.112e+2, 1.833e-4
1.113e+2, 1.834e-4
1.114e+2, 1.837e-4
1.115e+2, 1.840e-4
1.116e+2, 1.837e-4
1.117e+2, 1.840e-4
1.118e+2, 1.845e-4
1.119e+2, 1.849e-4
1.120e+2, 1.850e-4
1.121e+2, 1.853e-4
1.122e+2, 1.861e-4
1.123e+2, 1.862e-4
1.124e+2, 1.866e-4
1.125e+2, 1.868e-4
1.126e+2, 1.869e-4
1.127e+2, 1.867e-4
1.128e+2, 1.861e-4
1.129e+2, 1.856e-4
1.130e+2, 1.850e-4
1.131e+2, 1.846e-4
1.132e+2, 1.844e-4
1.133e+2, 1.849e-4
1.134e+2, 1.852e-4
1.135e+2, 1.852e-4
1.136e+2, 1.850e-4
1.137e+2, 1.851e-4
1.138e+2, 1.859e-4
1.139e+2, 1.865e-4
1.140e+2, 1.873e-4
1.141e+2, 1.881e-4
1.142e+2, 1.881e-4
1.143e+2, 1.876e-4
1.144e+2, 1.872e-4
1.145e+2, 1.865e-4
1.146e+2, 1.862e-4
1.147e+2, 1.848e-4
1.148e+2, 1.838e-4
1.149e+2, 1.833e-4
1.150e+2, 1.832e-4
1.151e+2, 1.835e-4
1.152e+2, 1.841e-4
1.153e+2, 1.845e-4
1.154e+2, 1.851e-4
1.155e+2, 1.855e-4
1.156e+2, 1.859e-4
1.157e+2, 1.858e-4
1.158e+2, 1.859e-4
1.159e+2, 1.859e-4
1.160e+2, 1.858e-4
1.161e+2, 1.863e-4
1.162e+2, 1.866e-4
1.163e+2, 1.870e-4
1.164e+2, 1.873e-4
1.165e+2, 1.874e-4
1.166e+2, 1.880e-4
1.167e+2, 1.888e-4
1.168e+2, 1.891e-4
1.169e+2, 1.893e-4
1.170e+2, 1.893e-4
1.171e+2, 1.893e-4
1.172e+2, 1.887e-4
1.173e+2, 1.880e-4
1.174e+2, 1.869e-4
1.175e+2, 1.856e-4
1.176e+2, 1.847e-4
1.177e+2, 1.842e-4
1.178e+2, 1.841e-4
1.179e+2, 1.843e-4
1.180e+2, 1.847e-4
1.181e+2, 1.854e-4
1.182e+2, 1.864e-4
1.183e+2, 1.882e-4
1.184e+2, 1.902e-4
1.185e+2, 1.917e-4
1.186e+2, 1.925e-4
1.187e+2, 1.919e-4
1.188e+2, 1.915e-4
1.189e+2, 1.912e-4
1.190e+2, 1.913e-4
1.191e+2, 1.907e-4
1.192e+2, 1.901e-4
1.193e+2, 1.895e-4
1.194e+2, 1.881e-4
1.195e+2, 1.868e-4
1.196e+2, 1.860e-4
1.197e+2, 1.856e-4
1.198e+2, 1.856e-4
1.199e+2, 1.857e-4
1.200e+2, 1.860e-4
1.201e+2, 1.870e-4
1.202e+2, 1.879e-4
1.203e+2, 1.891e-4
1.204e+2, 1.894e-4
1.205e+2, 1.900e-4
1.206e+2, 1.901e-4
1.207e+2, 1.900e-4
1.208e+2, 1.892e-4
1.209e+2, 1.886e-4
1.210e+2, 1.877e-4
1.211e+2, 1.875e-4
1.212e+2, 1.874e-4
1.213e+2, 1.880e-4
1.214e+2, 1.890e-4
1.215e+2, 1.902e-4
1.216e+2, 1.908e-4
1.217e+2, 1.917e-4
1.218e+2, 1.927e-4
1.219e+2, 1.930e-4
1.220e+2, 1.929e-4
1.221e+2, 1.927e-4
1.222e+2, 1.928e-4
1.223e+2, 1.930e-4
1.224e+2, 1.931e-4
1.225e+2, 1.927e-4
1.226e+2, 1.925e-4
1.227e+2, 1.923e-4
1.228e+2, 1.919e-4
1.229e+2, 1.920e-4
1.230e+2, 1.920e-4
1.231e+2, 1.924e-4
1.232e+2, 1.926e-4
1.233e+2, 1.929e-4
1.234e+2, 1.929e-4
1.235e+2, 1.928e-4
1.236e+2, 1.926e-4
1.237e+2, 1.923e-4
1.238e+2, 1.920e-4
1.239e+2, 1.920e-4
1.240e+2, 1.922e-4
1.241e+2, 1.926e-4
1.242e+2, 1.921e-4
1.243e+2, 1.918e-4
1.244e+2, 1.917e-4
1.245e+2, 1.917e-4
1.246e+2, 1.919e-4
1.247e+2, 1.922e-4
1.248e+2, 1.927e-4
1.249e+2, 1.933e-4
1.250e+2, 1.940e-4
1.251e+2, 1.944e-4
1.252e+2, 1.949e-4
1.253e+2, 1.950e-4
1.254e+2, 1.954e-4
1.255e+2, 1.950e-4
1.256e+2, 1.947e-4
1.257e+2, 1.942e-4
1.258e+2, 1.938e-4
1.259e+2, 1.934e-4
1.260e+2, 1.931e-4
1.261e+2, 1.924e-4
1.262e+2, 1.921e-4
1.263e+2, 1.917e-4
1.264e+2, 1.916e-4
1.265e+2, 1.919e-4
1.266e+2, 1.925e-4
1.267e+2, 1.932e-4
1.268e+2, 1.937e-4
1.269e+2, 1.934e-4
1.270e+2, 1.931e-4
1.271e+2, 1.934e-4
1.272e+2, 1.936e-4
1.273e+2, 1.944e-4
1.274e+2, 1.953e-4
1.275e+2, 1.962e-4
1.276e+2, 1.969e-4
1.277e+2, 1.977e-4
1.278e+2, 1.984e-4
1.279e+2, 1.992e-4
1.280e+2, 1.995e-4
1.281e+2, 1.994e-4
1.282e+2, 1.993e-4
1.283e+2, 1.992e-4
1.284e+2, 1.987e-4
1.285e+2, 1.983e-4
1.286e+2, 1.982e-4
1.287e+2, 1.979e-4
1.288e+2, 1.974e-4
1.289e+2, 1.973e-4
1.290e+2, 1.971e-4
1.291e+2, 1.969e-4
1.292e+2, 1.969e-4
1.293e+2, 1.971e-4
1.294e+2, 1.978e-4
1.295e+2, 1.984e-4
1.296e+2, 1.983e-4
1.297e+2, 1.980e-4
1.298e+2, 1.984e-4
1.299e+2, 1.981e-4
1.300e+2, 1.976e-4
1.301e+2, 1.979e-4
1.302e+2, 1.977e-4
1.303e+2, 1.976e-4
1.304e+2, 1.980e-4
1.305e+2, 1.986e-4
1.306e+2, 1.992e-4
1.307e+2, 1.999e-4
1.308e+2, 2.004e-4
1.309e+2, 2.005e-4
1.310e+2, 2.005e-4
1.311e+2, 2.002e-4
1.312e+2, 1.996e-4
1.313e+2, 1.997e-4
1.314e+2, 1.994e-4
1.315e+2, 1.990e-4
1.316e+2, 1.989e-4
1.317e+2, 1.983e-4
1.318e+2, 1.982e-4
1.319e+2, 1.984e-4
1.320e+2, 1.984e-4
1.321e+2, 1.987e-4
1.322e+2, 1.984e-4
1.323e+2, 1.978e-4
1.324e+2, 1.976e-4
1.325e+2, 1.970e-4
1.326e+2, 1.967e-4
1.327e+2, 1.965e-4
1.328e+2, 1.966e-4
1.329e+2, 1.968e-4
1.330e+2, 1.968e-4
1.331e+2, 1.966e-4
1.332e+2, 1.963e-4
1.333e+2, 1.960e-4
1.334e+2, 1.960e-4
1.335e+2, 1.955e-4
1.336e+2, 1.956e-4
1.337e+2, 1.954e-4
1.338e+2, 1.953e-4
1.339e+2, 1.954e-4
1.340e+2, 1.955e-4
1.341e+2, 1.954e-4
1.342e+2, 1.946e-4
1.343e+2, 1.942e-4
1.344e+2, 1.942e-4
1.345e+2, 1.945e-4
1.346e+2, 1.944e-4
1.347e+2, 1.945e-4
1.348e+2, 1.944e-4
1.349e+2, 1.942e-4
1.350e+2, 1.940e-4
1.351e+2, 1.947e-4
1.352e+2, 1.953e-4
1.353e+2, 1.957e-4
1.354e+2, 1.959e-4
1.355e+2, 1.958e-4
1.356e+2, 1.965e-4
1.357e+2, 1.972e-4
1.358e+2, 1.980e-4
1.359e+2, 1.981e-4
1.360e+2, 1.990e-4
1.361e+2, 2.003e-4
1.362e+2, 2.008e-4
1.363e+2, 2.013e-4
1.364e+2, 2.015e-4
1.365e+2, 2.017e-4
1.366e+2, 2.022e-4
1.367e+2, 2.029e-4
1.368e+2, 2.034e-4
1.369e+2, 2.049e-4
1.370e+2, 2.067e-4
1.371e+2, 2.074e-4
1.372e+2, 2.077e-4
1.373e+2, 2.079e-4
1.374e+2, 2.089e-4
1.375e+2, 2.089e-4
1.376e+2, 2.086e-4
1.377e+2, 2.088e-4
1.378e+2, 2.087e-4
1.379e+2, 2.088e-4
1.380e+2, 2.084e-4
1.381e+2, 2.085e-4
1.382e+2, 2.089e-4
1.383e+2, 2.091e-4
1.384e+2, 2.092e-4
1.385e+2, 2.089e-4
1.386e+2, 2.089e-4
1.387e+2, 2.088e-4
1.388e+2, 2.089e-4
1.389e+2, 2.084e-4
1.390e+2, 2.086e-4
1.391e+2, 2.090e-4
1.392e+2, 2.088e-4
1.393e+2, 2.091e-4
1.394e+2, 2.094e-4
1.395e+2, 2.098e-4
1.396e+2, 2.099e-4
1.397e+2, 2.102e-4
1.398e+2, 2.100e-4
1.399e+2, 2.099e-4
1.400e+2, 2.097e-4
1.401e+2, 2.093e-4
1.402e+2, 2.097e-4
1.403e+2, 2.096e-4
1.404e+2, 2.094e-4
1.405e+2, 2.089e-4
1.406e+2, 2.093e-4
1.407e+2, 2.092e-4
1.408e+2, 2.095e-4
1.409e+2, 2.093e-4
1.410e+2, 2.094e-4
1.411e+2, 2.099e-4
1.412e+2, 2.105e-4
1.413e+2, 2.112e-4
1.414e+2, 2.115e-4
1.415e+2, 2.119e-4
1.416e+2, 2.120e-4
1.417e+2, 2.124e-4
1.418e+2, 2.125e-4
1.419e+2, 2.124e-4
1.420e+2, 2.118e-4
1.421e+2, 2.119e-4
1.422e+2, 2.126e-4
1.423e+2, 2.130e-4
1.424e+2, 2.129e-4
1.425e+2, 2.132e-4
1.426e+2, 2.141e-4
1.427e+2, 2.149e-4
1.428e+2, 2.152e-4
1.429e+2, 2.159e-4
1.430e+2, 2.161e-4
1.431e+2, 2.162e-4
1.432e+2, 2.165e-4
1.433e+2, 2.169e-4
1.434e+2, 2.165e-4
1.435e+2, 2.160e-4
1.436e+2, 2.152e-4
1.437e+2, 2.142e-4
1.438e+2, 2.139e-4
1.439e+2, 2.134e-4
1.440e+2, 2.134e-4
1.441e+2, 2.135e-4
1.442e+2, 2.140e-4
1.443e+2, 2.144e-4
1.444e+2, 2.150e-4
1.445e+2, 2.154e-4
1.446e+2, 2.159e-4
1.447e+2, 2.158e-4
1.448e+2, 2.149e-4
1.449e+2, 2.139e-4
1.450e+2, 2.143e-4
1.451e+2, 2.149e-4
1.452e+2, 2.150e-4
1.453e+2, 2.154e-4
1.454e+2, 2.156e-4
1.455e+2, 2.157e-4
1.456e+2, 2.164e-4
1.457e+2, 2.171e-4
1.458e+2, 2.174e-4
1.459e+2, 2.177e-4
1.460e+2, 2.160e-4
1.461e+2, 2.148e-4
1.462e+2, 2.144e-4
1.463e+2, 2.142e-4
1.464e+2, 2.143e-4
1.465e+2, 2.147e-4
1.466e+2, 2.145e-4
1.467e+2, 2.135e-4
1.468e+2, 2.126e-4
1.469e+2, 2.114e-4
1.470e+2, 2.104e-4
1.471e+2, 2.098e-4
1.472e+2, 2.099e-4
1.473e+2, 2.096e-4
1.474e+2, 2.096e-4
1.475e+2, 2.088e-4
1.476e+2, 2.088e-4
1.477e+2, 2.090e-4
1.478e+2, 2.092e-4
1.479e+2, 2.093e-4
1.480e+2, 2.090e-4
1.481e+2, 2.085e-4
1.482e+2, 2.086e-4
1.483e+2, 2.091e-4
1.484e+2, 2.094e-4
1.485e+2, 2.089e-4
1.486e+2, 2.094e-4
1.487e+2, 2.096e-4
1.488e+2, 2.092e-4
1.489e+2, 2.097e-4
1.490e+2, 2.100e-4
1.491e+2, 2.106e-4
1.492e+2, 2.113e-4
1.493e+2, 2.114e-4
1.494e+2, 2.109e-4
1.495e+2, 2.106e-4
1.496e+2, 2.103e-4
1.497e+2, 2.101e-4
1.498e+2, 2.099e-4
1.499e+2, 2.095e-4
1.500e+2, 2.095e-4
1.501e+2, 2.087e-4
1.502e+2, 2.075e-4
1.503e+2, 2.061e-4
1.504e+2, 2.058e-4
1.505e+2, 2.056e-4
1.506e+2, 2.060e-4
1.507e+2, 2.069e-4
1.508e+2, 2.077e-4
1.509e+2, 2.085e-4
1.510e+2, 2.090e-4
1.511e+2, 2.092e-4
1.512e+2, 2.090e-4
1.513e+2, 2.087e-4
1.514e+2, 2.081e-4
1.515e+2, 2.076e-4
1.516e+2, 2.077e-4
1.517e+2, 2.081e-4
1.518e+2, 2.091e-4
1.519e+2, 2.092e-4
1.520e+2, 2.093e-4
1.521e+2, 2.092e-4
1.522e+2, 2.095e-4
1.523e+2, 2.096e-4
1.524e+2, 2.095e-4
1.525e+2, 2.092e-4
1.526e+2, 2.091e-4
1.527e+2, 2.090e-4
1.528e+2, 2.091e-4
1.529e+2, 2.093e-4
1.530e+2, 2.088e-4
1.531e+2, 2.079e-4
1.532e+2, 2.072e-4
1.533e+2, 2.067e-4
1.534e+2, 2.074e-4
1.535e+2, 2.077e-4
1.536e+2, 2.076e-4
1.537e+2, 2.080e-4
1.538e+2, 2.085e-4
1.539e+2, 2.092e-4
1.540e+2, 2.111e-4
1.541e+2, 2.118e-4
1.542e+2, 2.126e-4
1.543e+2, 2.136e-4
1.544e+2, 2.139e-4
1.545e+2, 2.139e-4
1.546e+2, 2.139e-4
1.547e+2, 2.137e-4
1.548e+2, 2.138e-4
1.549e+2, 2.148e-4
1.550e+2, 2.149e-4
1.551e+2, 2.150e-4
1.552e+2, 2.150e-4
1.553e+2, 2.142e-4
1.554e+2, 2.143e-4
1.555e+2, 2.137e-4
1.556e+2, 2.136e-4
1.557e+2, 2.123e-4
1.558e+2, 2.120e-4
1.559e+2, 2.119e-4
1.560e+2, 2.130e-4
1.561e+2, 2.144e-4
1.562e+2, 2.151e-4
1.563e+2, 2.156e-4
1.564e+2, 2.163e-4
1.565e+2, 2.169e-4
1.566e+2, 2.171e-4
1.567e+2, 2.169e-4
1.568e+2, 2.161e-4
1.569e+2, 2.151e-4
1.570e+2, 2.143e-4
1.571e+2, 2.134e-4
1.572e+2, 2.125e-4
1.573e+2, 2.123e-4
1.574e+2, 2.125e-4
1.575e+2, 2.128e-4
1.576e+2, 2.131e-4
1.577e+2, 2.132e-4
1.578e+2, 2.133e-4
1.579e+2, 2.138e-4
1.580e+2, 2.142e-4
1.581e+2, 2.144e-4
1.582e+2, 2.146e-4
1.583e+2, 2.144e-4
1.584e+2, 2.145e-4
1.585e+2, 2.148e-4
1.586e+2, 2.154e-4
1.587e+2, 2.160e-4
1.588e+2, 2.168e-4
1.589e+2, 2.173e-4
1.590e+2, 2.185e-4
1.591e+2, 2.184e-4
1.592e+2, 2.184e-4
1.593e+2, 2.181e-4
1.594e+2, 2.175e-4
1.595e+2, 2.171e-4
1.596e+2, 2.164e-4
1.597e+2, 2.163e-4
1.598e+2, 2.164e-4
1.599e+2, 2.167e-4
1.600e+2, 2.172e-4
1.601e+2, 2.177e-4
1.602e+2, 2.180e-4
1.603e+2, 2.188e-4
1.604e+2, 2.193e-4
1.605e+2, 2.194e-4
1.606e+2, 2.197e-4
1.607e+2, 2.197e-4
1.608e+2, 2.205e-4
1.609e+2, 2.208e-4
1.610e+2, 2.205e-4
1.611e+2, 2.202e-4
1.612e+2, 2.199e-4
1.613e+2, 2.198e-4
1.614e+2, 2.202e-4
1.615e+2, 2.205e-4
1.616e+2, 2.204e-4
1.617e+2, 2.207e-4
1.618e+2, 2.211e-4
1.619e+2, 2.212e-4
1.620e+2, 2.215e-4
1.621e+2, 2.218e-4
1.622e+2, 2.221e-4
1.623e+2, 2.231e-4
1.624e+2, 2.235e-4
1.625e+2, 2.233e-4
1.626e+2, 2.218e-4
1.627e+2, 2.205e-4
1.628e+2, 2.202e-4
1.629e+2, 2.208e-4
1.630e+2, 2.217e-4
1.631e+2, 2.229e-4
1.632e+2, 2.240e-4
1.633e+2, 2.245e-4
1.634e+2, 2.244e-4
1.635e+2, 2.239e-4
1.636e+2, 2.230e-4
1.637e+2, 2.221e-4
1.638e+2, 2.216e-4
1.639e+2, 2.213e-4
1.640e+2, 2.211e-4
1.641e+2, 2.211e-4
1.642e+2, 2.209e-4
1.643e+2, 2.205e-4
1.644e+2, 2.201e-4
1.645e+2, 2.197e-4
1.646e+2, 2.195e-4
1.647e+2, 2.194e-4
1.648e+2, 2.199e-4
1.649e+2, 2.204e-4
1.650e+2, 2.215e-4
1.651e+2, 2.218e-4
1.652e+2, 2.216e-4
1.653e+2, 2.214e-4
1.654e+2, 2.215e-4
1.655e+2, 2.212e-4
1.656e+2, 2.217e-4
1.657e+2, 2.226e-4
1.658e+2, 2.232e-4
1.659e+2, 2.241e-4
1.660e+2, 2.248e-4
1.661e+2, 2.254e-4
1.662e+2, 2.255e-4
1.663e+2, 2.250e-4
1.664e+2, 2.247e-4
1.665e+2, 2.251e-4
1.666e+2, 2.259e-4
1.667e+2, 2.261e-4
1.668e+2, 2.263e-4
1.669e+2, 2.259e-4
1.670e+2, 2.238e-4
1.671e+2, 2.224e-4
1.672e+2, 2.219e-4
1.673e+2, 2.218e-4
1.674e+2, 2.220e-4
1.675e+2, 2.220e-4
1.676e+2, 2.220e-4
1.677e+2, 2.219e-4
1.678e+2, 2.215e-4
1.679e+2, 2.217e-4
1.680e+2, 2.223e-4
1.681e+2, 2.232e-4
1.682e+2, 2.234e-4
1.683e+2, 2.236e-4
1.684e+2, 2.228e-4
1.685e+2, 2.222e-4
1.686e+2, 2.215e-4
1.687e+2, 2.212e-4
1.688e+2, 2.203e-4
1.689e+2, 2.197e-4
1.690e+2, 2.199e-4
1.691e+2, 2.200e-4
1.692e+2, 2.206e-4
1.693e+2, 2.209e-4
1.694e+2, 2.209e-4
1.695e+2, 2.208e-4
1.696e+2, 2.213e-4
1.697e+2, 2.217e-4
1.698e+2, 2.221e-4
1.699e+2, 2.221e-4
1.700e+2, 2.221e-4
1.701e+2, 2.214e-4
1.702e+2, 2.213e-4
1.703e+2, 2.205e-4
1.704e+2, 2.201e-4
1.705e+2, 2.198e-4
1.706e+2, 2.192e-4
1.707e+2, 2.190e-4
1.708e+2, 2.187e-4
1.709e+2, 2.183e-4
1.710e+2, 2.182e-4
1.711e+2, 2.187e-4
1.712e+2, 2.186e-4
1.713e+2, 2.185e-4
1.714e+2, 2.181e-4
1.715e+2, 2.180e-4
1.716e+2, 2.175e-4
1.717e+2, 2.168e-4
1.718e+2, 2.153e-4
1.719e+2, 2.141e-4
1.720e+2, 2.136e-4
1.721e+2, 2.136e-4
1.722e+2, 2.136e-4
1.723e+2, 2.132e-4
1.724e+2, 2.134e-4
1.725e+2, 2.138e-4
1.726e+2, 2.141e-4
1.727e+2, 2.144e-4
1.728e+2, 2.152e-4
1.729e+2, 2.161e-4
1.730e+2, 2.166e-4
1.731e+2, 2.169e-4
1.732e+2, 2.171e-4
1.733e+2, 2.170e-4
1.734e+2, 2.166e-4
1.735e+2, 2.164e-4
1.736e+2, 2.160e-4
1.737e+2, 2.162e-4
1.738e+2, 2.151e-4
1.739e+2, 2.143e-4
1.740e+2, 2.138e-4
1.741e+2, 2.142e-4
1.742e+2, 2.149e-4
1.743e+2, 2.158e-4
1.744e+2, 2.170e-4
1.745e+2, 2.175e-4
1.746e+2, 2.185e-4
1.747e+2, 2.189e-4
1.748e+2, 2.192e-4
1.749e+2, 2.192e-4
1.750e+2, 2.189e-4
1.751e+2, 2.184e-4
1.752e+2, 2.181e-4
1.753e+2, 2.174e-4
1.754e+2, 2.176e-4
1.755e+2, 2.175e-4
1.756e+2, 2.172e-4
1.757e+2, 2.170e-4
1.758e+2, 2.166e-4
1.759e+2, 2.161e-4
1.760e+2, 2.161e-4
1.761e+2, 2.182e-4
1.762e+2, 2.193e-4
1.763e+2, 2.198e-4
1.764e+2, 2.204e-4
1.765e+2, 2.205e-4
1.766e+2, 2.209e-4
1.767e+2, 2.211e-4
1.768e+2, 2.206e-4
1.769e+2, 2.198e-4
1.770e+2, 2.193e-4
1.771e+2, 2.179e-4
1.772e+2, 2.182e-4
1.773e+2, 2.190e-4
1.774e+2, 2.189e-4
1.775e+2, 2.184e-4
1.776e+2, 2.186e-4
1.777e+2, 2.182e-4
1.778e+2, 2.183e-4
1.779e+2, 2.184e-4
1.780e+2, 2.185e-4
1.781e+2, 2.181e-4
1.782e+2, 2.181e-4
1.783e+2, 2.181e-4
1.784e+2, 2.193e-4
1.785e+2, 2.206e-4
1.786e+2, 2.212e-4
1.787e+2, 2.215e-4
1.788e+2, 2.219e-4
1.789e+2, 2.221e-4
1.790e+2, 2.217e-4
1.791e+2, 2.213e-4
1.792e+2, 2.209e-4
1.793e+2, 2.212e-4
1.794e+2, 2.217e-4
1.795e+2, 2.217e-4
1.796e+2, 2.220e-4
1.797e+2, 2.215e-4
1.798e+2, 2.209e-4
1.799e+2, 2.196e-4
1.800e+2, 2.183e-4
