Mar. 15, 2025   01:17:20
1.390e+1, 1.195e-3
1.400e+1, 1.197e-3
1.410e+1, 1.198e-3
1.420e+1, 1.203e-3
1.430e+1, 1.204e-3
1.440e+1, 1.199e-3
1.450e+1, 1.192e-3
1.460e+1, 1.188e-3
1.470e+1, 1.193e-3
1.480e+1, 1.200e-3
1.490e+1, 1.204e-3
1.500e+1, 1.208e-3
1.510e+1, 1.211e-3
1.520e+1, 1.214e-3
1.530e+1, 1.217e-3
1.540e+1, 1.219e-3
1.550e+1, 1.216e-3
1.560e+1, 1.217e-3
1.570e+1, 1.220e-3
1.580e+1, 1.223e-3
1.590e+1, 1.226e-3
1.600e+1, 1.229e-3
1.610e+1, 1.232e-3
1.620e+1, 1.231e-3
1.630e+1, 1.229e-3
1.640e+1, 1.227e-3
1.650e+1, 1.221e-3
1.660e+1, 1.216e-3
1.670e+1, 1.213e-3
1.680e+1, 1.215e-3
1.690e+1, 1.219e-3
1.700e+1, 1.218e-3
1.710e+1, 1.217e-3
1.720e+1, 1.218e-3
1.730e+1, 1.220e-3
1.740e+1, 1.225e-3
1.750e+1, 1.230e-3
1.760e+1, 1.230e-3
1.770e+1, 1.230e-3
1.780e+1, 1.228e-3
1.790e+1, 1.229e-3
1.800e+1, 1.230e-3
1.810e+1, 1.227e-3
1.820e+1, 1.229e-3
1.830e+1, 1.232e-3
1.840e+1, 1.234e-3
1.850e+1, 1.234e-3
1.860e+1, 1.237e-3
1.870e+1, 1.238e-3
1.880e+1, 1.235e-3
1.890e+1, 1.233e-3
1.900e+1, 1.236e-3
1.910e+1, 1.241e-3
1.920e+1, 1.244e-3
1.930e+1, 1.243e-3
1.940e+1, 1.245e-3
1.950e+1, 1.250e-3
1.960e+1, 1.256e-3
1.970e+1, 1.263e-3
1.980e+1, 1.263e-3
1.990e+1, 1.259e-3
2.000e+1, 1.257e-3
2.010e+1, 1.259e-3
2.020e+1, 1.281e-3
2.030e+1, 1.277e-3
2.040e+1, 1.271e-3
2.050e+1, 1.264e-3
2.060e+1, 1.261e-3
2.070e+1, 1.268e-3
2.080e+1, 1.268e-3
2.090e+1, 1.263e-3
2.100e+1, 1.258e-3
2.110e+1, 1.258e-3
2.120e+1, 1.263e-3
2.130e+1, 1.268e-3
2.140e+1, 1.270e-3
2.150e+1, 1.266e-3
2.160e+1, 1.271e-3
2.170e+1, 1.275e-3
2.180e+1, 1.279e-3
2.190e+1, 1.283e-3
2.200e+1, 1.287e-3
2.210e+1, 1.289e-3
2.220e+1, 1.289e-3
2.230e+1, 1.288e-3
2.240e+1, 1.284e-3
2.250e+1, 1.280e-3
2.260e+1, 1.280e-3
2.270e+1, 1.281e-3
2.280e+1, 1.281e-3
2.290e+1, 1.283e-3
2.300e+1, 1.285e-3
2.310e+1, 1.288e-3
2.320e+1, 1.285e-3
2.330e+1, 1.281e-3
2.340e+1, 1.277e-3
2.350e+1, 1.278e-3
2.360e+1, 1.279e-3
2.370e+1, 1.281e-3
2.380e+1, 1.280e-3
2.390e+1, 1.279e-3
2.400e+1, 1.279e-3
2.410e+1, 1.280e-3
2.420e+1, 1.282e-3
2.430e+1, 1.284e-3
2.440e+1, 1.281e-3
2.450e+1, 1.284e-3
2.460e+1, 1.289e-3
2.470e+1, 1.294e-3
2.480e+1, 1.297e-3
2.490e+1, 1.299e-3
2.500e+1, 1.297e-3
2.510e+1, 1.297e-3
2.520e+1, 1.298e-3
2.530e+1, 1.295e-3
2.540e+1, 1.293e-3
2.550e+1, 1.291e-3
2.560e+1, 1.296e-3
2.570e+1, 1.301e-3
2.580e+1, 1.303e-3
2.590e+1, 1.306e-3
2.600e+1, 1.307e-3
2.610e+1, 1.308e-3
2.620e+1, 1.311e-3
2.630e+1, 1.312e-3
2.640e+1, 1.313e-3
2.650e+1, 1.310e-3
2.660e+1, 1.311e-3
2.670e+1, 1.312e-3
2.680e+1, 1.316e-3
2.690e+1, 1.320e-3
2.700e+1, 1.322e-3
2.710e+1, 1.325e-3
2.720e+1, 1.327e-3
2.730e+1, 1.327e-3
2.740e+1, 1.325e-3
2.750e+1, 1.327e-3
2.760e+1, 1.329e-3
2.770e+1, 1.334e-3
2.780e+1, 1.331e-3
2.790e+1, 1.327e-3
2.800e+1, 1.324e-3
2.810e+1, 1.321e-3
2.820e+1, 1.321e-3
2.830e+1, 1.329e-3
2.840e+1, 1.326e-3
2.850e+1, 1.321e-3
2.860e+1, 1.320e-3
2.870e+1, 1.321e-3
2.880e+1, 1.320e-3
2.890e+1, 1.318e-3
2.900e+1, 1.316e-3
2.910e+1, 1.318e-3
2.920e+1, 1.318e-3
2.930e+1, 1.320e-3
2.940e+1, 1.326e-3
2.950e+1, 1.333e-3
2.960e+1, 1.347e-3
2.970e+1, 1.349e-3
2.980e+1, 1.343e-3
2.990e+1, 1.337e-3
3.000e+1, 1.335e-3
